Instance,Income
135385,11834.477123100001
135386,16175.4549253
135387,49541.36231399999
135388,37756.118628
135389,100044.65148799999
135390,34892.539146
135391,63243.274229999995
135392,15377.833994899996
135393,106581.54581200001
135394,30244.375269
135395,94885.31249999999
135396,47131.356148
135397,9349.40906195
135398,29999.749596
135399,42246.224589
135400,59311.15835800001
135401,205579.5822
135402,243150.24586999998
135403,18782.720775499998
135404,96057.65544100001
135405,62751.441893
135406,36794.285694
135407,155210.09179000003
135408,57074.983416999996
135409,120614.97723699998
135410,136013.649389
135411,80953.528807
135412,67237.757055
135413,38534.726622999995
135414,313145.29085
135415,53299.741709
135416,278478.0861399999
135417,82676.81766699998
135418,33487.00305099999
135419,99204.45228700001
135420,47721.415716999996
135421,33341.327660999996
135422,33437.258149999994
135423,8319.4312652
135424,62181.168232
135425,25250.763788
135426,33723.081739
135427,136867.173359
135428,30347.488375000004
135429,223885.87325
135430,21734.14345266
135431,49756.216339000006
135432,69378.91880799999
135433,34189.131606999996
135434,7338.784190100001
135435,82715.85259000001
135436,27594.335397
135437,124128.93188100001
135438,49290.43653600001
135439,28323.859753999997
135440,97181.81011599998
135441,69795.507969
135442,9629.873692500001
135443,97226.511841
135444,36057.830058
135445,66979.32260699998
135446,167982.671765
135447,43258.959336
135448,271154.09008999995
135449,78496.057023
135450,42112.100139
135451,107188.20832800001
135452,39153.248781999995
135453,9237.64982264
135454,92414.29399499999
135455,19656.545191000005
135456,104617.02418899999
135457,16136.105335200002
135458,29578.95711
135459,22222.360829
135460,280926.95120000007
135461,26490.176728000002
135462,101563.642242
135463,191241.80378999998
135464,21248.138651
135465,539310.4640400001
135466,27705.417237000005
135467,96119.215205
135468,67413.74537500001
135469,29372.393917999998
135470,86548.17961199999
135471,27198.548184000003
135472,39042.148723000006
135473,42305.275935
135474,81053.39218499999
135475,56210.685205
135476,90578.10819300001
135477,39897.55398700001
135478,22812.87916
135479,31191.076105999993
135480,90464.32499900002
135481,78204.92348699998
135482,71194.00942000002
135483,21360.2989642
135484,32479.721715000003
135485,129658.905123
135486,145954.697365
135487,131664.92280600002
135488,30811.316442
135489,294489.7158
135490,28156.702460999997
135491,18934.303202799998
135492,61498.77696100001
135493,89452.37790400002
135494,274179.40908
135495,50958.258395
135496,49730.877595
135497,47538.429407
135498,284706.01479999995
135499,84037.73484299998
135500,8864.9097165
135501,31786.347675999994
135502,176369.60865
135503,49942.384474
135504,33846.989097
135505,532740.89064
135506,273589.58539
135507,13589.873938
135508,55787.667774999994
135509,34405.092305599996
135510,108026.45703199999
135511,12139.4876168
135512,103804.35697400001
135513,412097.66149
135514,283622.21105
135515,27433.018292
135516,39471.955433
135517,448624.3019
135518,95379.99518799999
135519,21273.499934
135520,85256.62259700001
135521,142844.523766
135522,201187.31441000002
135523,167509.32205000002
135524,76617.40232299999
135525,20581.329208000003
135526,33605.60771699999
135527,5820.944383399999
135528,32459.902316000003
135529,90769.15354900001
135530,27778.526536
135531,23652.115565999997
135532,91615.03910699999
135533,30984.240016000007
135534,28161.010170999994
135535,60657.70381200001
135536,209963.28451
135537,55961.19801800001
135538,91609.684369
135539,71016.62437199998
135540,929933.62215
135541,783747.22369
135542,22388.194954
135543,172364.338438
135544,201877.34932
135545,91042.394543
135546,514194.3539400001
135547,123849.288379
135548,36795.057335000005
135549,60375.711008999984
135550,179043.311561
135551,89507.50817799999
135552,85155.52738800002
135553,124525.70913200002
135554,717575.66751
135555,78499.27183299999
135556,219810.65028000003
135557,234886.51568999997
135558,43746.138166000004
135559,49635.417406
135560,51890.381659
135561,51291.164609
135562,243641.418298
135563,13391.500552499998
135564,19048.2385439
135565,56181.38946399999
135566,82354.17695600001
135567,333871.09708999994
135568,79099.394252
135569,126185.27515700001
135570,243357.84178999998
135571,7847.713563799999
135572,43261.099753
135573,1286074.1020399998
135574,52071.301135999995
135575,140037.83179399997
135576,126468.75018499998
135577,114325.542685
135578,62120.50262999998
135579,28499.962092
135580,327648.29669000005
135581,72479.03561600001
135582,255595.83448999995
135583,321425.33739999996
135584,22085.801497
135585,38109.949237
135586,81567.989106
135587,69468.996243
135588,13027.3386421
135589,30965.433970199996
135590,46054.28053
135591,30248.398626000002
135592,20168.227322799998
135593,11006.771285300003
135594,240380.83249000003
135595,104192.33562900001
135596,171653.466043
135597,560228.5905899999
135598,257402.37129
135599,61838.89704999999
135600,78393.25850299999
135601,246216.06844
135602,90654.98344699999
135603,25984.209012
135604,305691.32659
135605,21100.094759
135606,35324.177489999995
135607,95728.563696
135608,92236.961314
135609,52829.943542999994
135610,124536.152026
135611,253718.31321
135612,26330.5971336
135613,255531.45841000002
135614,62601.827572
135615,14625.087127899998
135616,6813.408862900001
135617,117692.177831
135618,9109.675743999998
135619,33489.128446999996
135620,325333.1675600001
135621,8658.92472092
135622,69661.611038
135623,10628.8117048
135624,478682.76761999994
135625,504329.0841
135626,70824.66425300001
135627,57620.206527999995
135628,310659.67761
135629,47165.559651
135630,122492.764626
135631,25651.564582
135632,166376.16313000003
135633,30808.353268999996
135634,69721.266697
135635,60293.230519
135636,138138.525756
135637,64732.02256499999
135638,102734.885813
135639,27188.311100999992
135640,32760.167376999998
135641,76131.053606
135642,193961.88426000002
135643,59590.797688000006
135644,99660.053285
135645,85296.80017299998
135646,139585.314362
135647,347208.38654000004
135648,22925.037205
135649,29816.209401
135650,91118.373937
135651,42116.519500999995
135652,129335.776058
135653,63530.641686999996
135654,105585.627517
135655,106113.158687
135656,9399.3617576
135657,13947.3510892
135658,107990.89921300001
135659,55345.62656799999
135660,70561.275651
135661,110118.74049499999
135662,119958.76654000001
135663,45972.880102999996
135664,269371.55611
135665,35163.4857
135666,17364.368438999998
135667,33697.69923
135668,88208.768577
135669,127069.114936
135670,128201.43959000001
135671,23734.343695300002
135672,60158.18565
135673,17335.620761600003
135674,256971.77699000007
135675,228835.12056
135676,203830.87214
135677,35759.934974
135678,34923.020268
135679,46374.915571000005
135680,58406.401971
135681,55025.90888799999
135682,24395.5526374
135683,100508.160543
135684,151087.050995
135685,38780.749821000005
135686,50311.204621
135687,28527.408778
135688,413459.91718
135689,369311.2514
135690,29634.126131000005
135691,31472.714132999994
135692,8686.2107255
135693,150711.925399
135694,87759.17739
135695,25607.570170999996
135696,53187.630081
135697,26875.296062
135698,40898.534188
135699,77061.35821
135700,105272.648551
135701,629588.70612
135702,5544.917443100001
135703,48275.940910000005
135704,30196.818447999998
135705,239492.97223999997
135706,108445.32977499999
135707,158052.13891400004
135708,42595.206274
135709,51720.01973199999
135710,36611.911359000005
135711,35209.375735
135712,38542.014509
135713,17913.95976099
135714,66736.617549
135715,156985.031647
135716,47404.789009
135717,144819.491858
135718,162853.87925
135719,384447.40132
135720,149062.124983
135721,76095.20185200001
135722,186277.34344000003
135723,31889.806206999998
135724,36691.320852
135725,8505.4273104
135726,157289.037052
135727,319790.48036000005
135728,33130.76188399999
135729,127978.91440899999
135730,23465.187134
135731,199950.84718999997
135732,21670.2355561
135733,62003.941396
135734,22014.527437
135735,40385.922095
135736,77667.408807
135737,24847.979284999998
135738,32239.021125
135739,538061.72322
135740,182616.98845
135741,603506.46251
135742,85737.745607
135743,39639.233007999996
135744,10335.7300097
135745,32425.899011
135746,27778.797733000003
135747,26030.89227
135748,94842.01880700001
135749,277000.95537
135750,85180.009171
135751,26489.461388000003
135752,41648.73514
135753,6048.0063732
135754,26873.761764999996
135755,43518.615126000004
135756,90885.96118099999
135757,77530.903076
135758,133457.555086
135759,53695.598294
135760,239163.57859
135761,45464.013544999994
135762,30536.505037000003
135763,160354.71234000003
135764,188067.85198500002
135765,21333.096830999995
135766,165702.84290500003
135767,251119.00495000003
135768,18147.521104
135769,8362.766616800001
135770,68200.467149
135771,61620.832365
135772,67389.62912200001
135773,22299.552860000003
135774,326253.0925
135775,20682.2691748
135776,47165.069699
135777,139259.73224999997
135778,100133.15290999999
135779,168571.966917
135780,87794.35860299999
135781,34477.74063
135782,59427.780129000006
135783,70826.81770500001
135784,41150.652562999996
135785,33214.218301
135786,17152.408202000002
135787,54514.609675
135788,22996.926407
135789,40353.66931899999
135790,144207.08766999998
135791,196900.414132
135792,73139.918482
135793,41601.733226
135794,565967.1408599999
135795,237410.29403
135796,54922.50296
135797,246777.53850000002
135798,95823.292161
135799,92189.66377399999
135800,34731.92256399999
135801,75652.25755099999
135802,43834.39641
135803,238564.20428000003
135804,91683.97694300002
135805,21951.494197
135806,49161.66699400001
135807,276440.66242000007
135808,100457.514978
135809,243270.43249999997
135810,33575.654356
135811,127374.645132
135812,361916.21317999996
135813,9559.454597799999
135814,39478.711076
135815,56837.731234000006
135816,130690.35818200003
135817,280317.52502000006
135818,106674.93682500001
135819,51537.44805700001
135820,30437.234635
135821,35279.744682000004
135822,98033.11292700001
135823,126557.96644000002
135824,85112.024679
135825,63489.16303000001
135826,191544.98591000002
135827,32234.115629
135828,33481.134689
135829,701713.19419
135830,45922.061450999994
135831,22191.608424999995
135832,42302.687912
135833,271899.54507
135834,12339.88894216
135835,49374.84153199999
135836,46057.482226
135837,45784.557777
135838,42857.614091
135839,124696.62630799999
135840,286073.23645
135841,72649.598927
135842,13062.497454600001
135843,539103.87714
135844,24880.1529985
135845,13910.141549799999
135846,2079.841332
135847,30336.242584
135848,78857.22709100001
135849,248510.84751
135850,42654.776562
135851,49924.583749000005
135852,197925.17849999998
135853,5394.105103139999
135854,170472.04233599998
135855,9648.7274589
135856,74184.557929
135857,86567.256588
135858,22249.148477000002
135859,37162.64256249999
135860,58031.86047199999
135861,385402.1791
135862,110546.826118
135863,271993.41959
135864,42615.67939800001
135865,27676.957249
135866,42173.9691417
135867,37707.77256900001
135868,137052.25097700002
135869,93887.35377799999
135870,159724.40619399998
135871,84101.49676099999
135872,31548.973810999996
135873,54349.51945
135874,7462.380064999999
135875,133942.003186
135876,65875.0279
135877,17133.450959
135878,129587.64944600002
135879,96316.38291699998
135880,34115.82386499999
135881,65312.28560900001
135882,65406.927902
135883,59476.99219899999
135884,9229.0199189
135885,37017.093473
135886,38894.098917
135887,292663.93425000005
135888,50407.19336
135889,51998.810947000005
135890,29207.392837
135891,56955.908493
135892,66157.174016
135893,27051.147784999997
135894,19405.6728304
135895,6076.4420518
135896,41129.13955400001
135897,13482.6598391
135898,17775.614836
135899,393036.76205
135900,125410.205675
135901,6242.5672789
135902,42646.757958999995
135903,560596.32594
135904,54657.081889
135905,81238.210847
135906,105055.30759099996
135907,210630.76260999995
135908,37037.696034
135909,90656.38065699999
135910,97188.903411
135911,91006.573728
135912,182223.089205
135913,42332.282062
135914,67126.75847900001
135915,31089.517287999995
135916,61575.374832
135917,39208.154381
135918,165651.14072700002
135919,55551.81026099999
135920,262738.96452000004
135921,206735.1116
135922,59503.52045699999
135923,202027.78760999997
135924,74234.341377
135925,60255.058795000004
135926,32488.381644
135927,83203.098699
135928,42336.910243
135929,62151.23079700001
135930,70692.049269
135931,68328.20271000001
135932,62668.141208
135933,56586.882557
135934,66881.961888
135935,57646.46324700001
135936,103894.392773
135937,698180.2168400001
135938,150140.498917
135939,89883.875001
135940,76754.90581
135941,118661.992049
135942,40492.702015
135943,9162.045269400001
135944,65283.873739999995
135945,32754.204423999996
135946,21407.303632200004
135947,84429.25131700002
135948,176261.474413
135949,154486.271518
135950,11932.7021947
135951,48922.17746399999
135952,94910.61770100001
135953,180364.86146999997
135954,150388.16381400003
135955,10760.7613487
135956,46976.430466
135957,73734.707843
135958,41821.360602
135959,333558.58099999995
135960,49237.585372999994
135961,25895.615132000003
135962,51879.965713
135963,45961.488273999996
135964,35179.202990000005
135965,33126.9576329
135966,21765.827063999997
135967,58490.231086
135968,17596.3865285
135969,88845.38729999999
135970,72002.27603600001
135971,55876.76945
135972,44102.822197999994
135973,130932.28172300002
135974,33530.907055
135975,26184.40193
135976,37353.197540999994
135977,28093.773804999997
135978,47644.29558800001
135979,152907.589447
135980,139352.509638
135981,86721.66555100001
135982,103455.27554100001
135983,82444.174229
135984,6655.3966258
135985,48807.268458000006
135986,11457.737845
135987,33229.43427700001
135988,47174.520727999996
135989,46694.214887999995
135990,263116.43270999996
135991,62612.71224100001
135992,55675.07646
135993,92673.59823700001
135994,122126.83724100003
135995,6778.4182776
135996,107072.72023199999
135997,35684.226371
135998,20179.1238356
135999,571082.53536
136000,339113.02219
136001,35223.198463999994
136002,309651.75281
136003,98441.60237299997
136004,193138.25256999998
136005,48216.49407
136006,246278.60987
136007,172777.515801
136008,45817.147241000006
136009,43395.55229099999
136010,198585.463618
136011,19751.535408
136012,63746.68872699999
136013,39261.823962999995
136014,26440.851832000004
136015,32320.039103999996
136016,48464.294931000004
136017,151559.08491200005
136018,92123.03108100001
136019,60494.76249700001
136020,28271.367365000002
136021,153348.115406
136022,46168.360413
136023,99744.42285500001
136024,61815.288329
136025,87984.760818
136026,414592.22260999994
136027,66462.21069499999
136028,3611.9447109299995
136029,24875.025451999998
136030,130146.086222
136031,41585.50659600001
136032,269491.05661
136033,505438.5712899999
136034,31535.537559
136035,162323.56801
136036,124345.74528999999
136037,37146.16181
136038,92970.039592
136039,10227.61876535
136040,14376.201664600001
136041,57914.933222
136042,358996.37949
136043,102664.74170900001
136044,54560.772754
136045,29758.524995000003
136046,13652.422584499998
136047,20680.553472
136048,1603590.70234
136049,24398.920828
136050,14091.6904079
136051,21253.78042
136052,135734.57846699998
136053,117883.88797299999
136054,14396.1890964
136055,17831.952465000002
136056,56524.300777000004
136057,161096.46837100002
136058,81197.03381600001
136059,32194.919617999996
136060,57909.477959
136061,34197.136747000004
136062,15825.954470000002
136063,131594.533409
136064,75369.805249
136065,63721.680834
136066,167901.18470699998
136067,229119.63708000001
136068,51044.817228
136069,289360.52267
136070,189444.83901
136071,607137.85275
136072,42000.113368000006
136073,81853.706982
136074,59244.968718000004
136075,111439.87144300001
136076,73306.911578
136077,176761.147318
136078,89352.323152
136079,17764.583318
136080,53846.331288
136081,349343.81808000006
136082,90903.118652
136083,49970.551239
136084,29110.695781
136085,42111.865255
136086,32351.386734
136087,141259.851264
136088,10270.999706199998
136089,96544.322673
136090,298495.33323
136091,83884.26054200002
136092,120604.94416400002
136093,185391.15459
136094,93757.671229
136095,20978.7991485
136096,225248.20081
136097,53031.273292
136098,20478.528736
136099,127189.31906999997
136100,38739.793688
136101,52867.98903399999
136102,337685.69613
136103,93309.31154499999
136104,59253.14721400001
136105,43282.674566
136106,42632.729423
136107,87807.690134
136108,155921.47387
136109,72644.708411
136110,79758.916467
136111,25882.878059000002
136112,59656.535875999994
136113,44248.35176399999
136114,51953.731110999994
136115,155159.04815
136116,68879.40773199999
136117,116261.736078
136118,280871.39269
136119,16036.3540461
136120,36547.261153
136121,29265.130661000003
136122,28180.602104999998
136123,48105.12240799999
136124,24525.210563
136125,32602.361914899997
136126,30267.947116999996
136127,466191.18288000004
136128,379660.40090999997
136129,119542.88191
136130,628678.8198899998
136131,31984.424934000002
136132,143405.036707
136133,231417.49238000004
136134,633794.50107
136135,163132.98306
136136,78307.981453
136137,35306.55813
136138,62178.62102300001
136139,117544.682626
136140,21408.087297000002
136141,45867.221873
136142,79320.55461499999
136143,135804.12252
136144,26345.68615
136145,92638.07991300001
136146,27907.780167
136147,66523.663591
136148,127442.70967600001
136149,36518.58221099999
136150,370600.98456000007
136151,51497.539622
136152,50978.539416
136153,72652.481122
136154,157086.82871000003
136155,179052.850532
136156,63718.014303
136157,29102.302707000003
136158,37289.73482500001
136159,42377.58601499999
136160,77000.67165
136161,56449.952682
136162,431610.6618
136163,61748.40259700001
136164,156593.46973900002
136165,241961.72147
136166,130219.73942799999
136167,49098.144498
136168,59434.34177
136169,38232.672408
136170,33362.09754999999
136171,62637.983485
136172,28780.079405999997
136173,46191.02869000001
136174,134544.665809
136175,47059.155607
136176,40758.45417600001
136177,39583.253268
136178,127276.874139
136179,189507.77750000003
136180,37317.488115
136181,89758.769701
136182,39029.028346
136183,36339.800391
136184,37938.40018099999
136185,59961.350971
136186,128544.100588
136187,58726.64206599999
136188,38130.938221
136189,39189.014091000005
136190,182471.93355999998
136191,54405.875404000006
136192,70235.779969
136193,65852.344045
136194,230517.76859999998
136195,130040.52903000002
136196,200777.93709
136197,133579.731158
136198,36073.281353000006
136199,13127.7487248
136200,22699.3858824
136201,114102.988645
136202,75017.120424
136203,28095.853125
136204,316212.25705
136205,39346.215697
136206,25127.014971
136207,19469.396877
136208,29584.362138999997
136209,142246.531149
136210,15175.937850600001
136211,28382.597798000003
136212,37154.27628170001
136213,34483.49030500001
136214,266521.00775999995
136215,45472.022281
136216,41647.668712
136217,22925.330435400003
136218,103740.134539206
136219,327221.41935
136220,21532.964654000003
136221,21396.8566987
136222,289953.31282
136223,34717.432497
136224,178532.669637
136225,37655.785231
136226,37523.532160999996
136227,167032.23424
136228,22247.032441
136229,53285.970322
136230,294711.8174
136231,32864.751802
136232,172458.152405
136233,203907.81880999997
136234,36930.312040000004
136235,363566.05886
136236,33305.74672000001
136237,95882.31852
136238,53781.99044
136239,93402.51523499997
136240,257353.92105
136241,41345.144532
136242,80179.939207
136243,21588.9751386
136244,67166.743735
136245,32761.079726000004
136246,63159.453102
136247,102837.040177
136248,12031.9066864
136249,69980.856185
136250,599121.69732
136251,400160.79039
136252,35105.893127
136253,109445.315537
136254,68709.34239899999
136255,170828.996827
136256,300985.258422
136257,110217.52339300001
136258,313892.59441
136259,140270.2478
136260,29031.730065
136261,73127.71932499998
136262,266187.83509
136263,82963.18354499999
136264,264364.28984000004
136265,17055.553915239994
136266,37693.459107
136267,63224.948431
136268,22609.671489199995
136269,42798.810123999996
136270,30497.017325999994
136271,98429.89324800001
136272,33640.430174
136273,44957.317709999996
136274,9274.629539500002
136275,8729.776200299999
136276,212572.91519
136277,31661.768476999998
136278,103428.189335
136279,22021.010073999998
136280,361545.67747999995
136281,63398.831349
136282,40304.689549
136283,29645.459435999997
136284,178200.04411
136285,167019.20962300003
136286,286465.45975999994
136287,74012.54625499998
136288,140592.681293
136289,37713.56626969999
136290,53105.758800999996
136291,25529.99949
136292,117563.493294
136293,75182.995581
136294,133332.45984899998
136295,173975.69869
136296,94232.779956
136297,180753.966125
136298,21371.264842
136299,253939.46891
136300,342202.18872
136301,63079.73138699999
136302,476475.44214000006
136303,46242.256083
136304,30962.223285000004
136305,27398.684939
136306,65555.22829999999
136307,19563.296299299996
136308,81986.10973499999
136309,89116.46674500001
136310,40640.439302
136311,62057.434978000005
136312,30660.734162
136313,44111.470302999995
136314,80120.616093
136315,62021.290883999995
136316,57382.60783500001
136317,26062.008901
136318,140703.52855500003
136319,8302.183103139998
136320,244019.08207
136321,44113.878313
136322,136754.37283100002
136323,33777.56109740001
136324,218224.5223
136325,36636.765875
136326,235229.87362000003
136327,40096.607880999996
136328,75363.34200199999
136329,34066.902443000006
136330,100266.043008
136331,34228.790686
136332,119878.600137
136333,112118.88936299998
136334,37071.70015999999
136335,53287.54051
136336,53936.38397399998
136337,139027.071786
136338,62881.428822999995
136339,357873.8719699999
136340,101917.355742
136341,28648.443163999997
136342,70111.52056100001
136343,48080.165027
136344,29796.040735
136345,137378.548402
136346,12435.918029199998
136347,183653.97748
136348,10560.4146933
136349,14662.216157000003
136350,35829.274037999996
136351,130612.75056999999
136352,9251.890704399999
136353,288385.92773
136354,302381.41544
136355,214152.23148099994
136356,69184.69856399999
136357,81863.08354200001
136358,162704.00232000003
136359,9372.187776800001
136360,743124.0351000001
136361,47397.044243000004
136362,37483.498738
136363,128306.82933300003
136364,354291.26457
136365,303764.76820000005
136366,115238.277127
136367,51138.79702
136368,24727.820464
136369,48873.666882
136370,38047.289015
136371,43869.90320300001
136372,86853.51654499999
136373,47498.51998999999
136374,187908.274745
136375,105567.799758
136376,312507.16997000005
136377,106529.147006
136378,114336.435234
136379,37675.61599900001
136380,105522.67486500002
136381,250176.46581000005
136382,27265.447561999998
136383,31953.298937999993
136384,125325.55331799998
136385,71667.66229099999
136386,39373.823821
136387,103159.89808799999
136388,280910.50683
136389,98417.64541999999
136390,73221.242145
136391,69036.82717099998
136392,101277.902013
136393,9237.003971700002
136394,100394.21752800001
136395,225747.42728
136396,46217.709447
136397,31313.962308
136398,170473.00505600002
136399,39949.97489
136400,53716.161193
136401,135170.75177599996
136402,39334.79190699999
136403,68875.12261800001
136404,123340.973215
136405,89884.293409
136406,33526.038053000004
136407,79615.62810900001
136408,47648.309864
136409,23963.2022351
136410,20208.823126500003
136411,106065.253068
136412,41028.897132
136413,51948.412785
136414,339240.93804
136415,66510.03530700001
136416,5448.967409409998
136417,73073.31014500001
136418,67408.77279300001
136419,42606.766872
136420,114830.52043399999
136421,252254.02920999998
136422,554435.5224
136423,144195.950347
136424,123365.440701
136425,18968.820374299998
136426,233950.00206
136427,61018.946794999996
136428,53846.977651
136429,22955.79884
136430,11601.3086477
136431,246850.97131999992
136432,173350.45653000002
136433,135161.913436
136434,59348.226729
136435,157506.919071
136436,88003.341575
136437,79089.67646700001
136438,115419.651086
136439,322282.24397999997
136440,87370.392112
136441,97230.48640899999
136442,9902.612049899999
136443,100459.698018
136444,382341.54155
136445,52680.90033199999
136446,87951.296209
136447,55278.95411199999
136448,260171.31518
136449,46473.640980000004
136450,102196.60725100001
136451,235182.08986899996
136452,116161.383016
136453,43670.420929
136454,5622.125296599998
136455,24432.055316
136456,75368.710938
136457,75095.43195099999
136458,30503.718920000003
136459,244852.47396000003
136460,53273.080787
136461,95470.72595900002
136462,56926.354717
136463,34542.863037
136464,66403.305402
136465,150806.06655699998
136466,17217.088303
136467,63684.140758
136468,113284.75133699998
136469,50150.752156999995
136470,49525.600162
136471,97480.528128
136472,36469.01712800001
136473,32363.676601000006
136474,12309.007360500003
136475,166225.13994
136476,66481.85819
136477,8370.554158500001
136478,10005.3915468
136479,128739.124324
136480,302606.42673
136481,44398.051868
136482,29985.024336000002
136483,19967.309781
136484,76309.76361500002
136485,21194.8025621
136486,24148.206400999996
136487,44270.04614
136488,84562.180073
136489,145695.603691
136490,159514.36954500002
136491,115743.346285
136492,48905.918672
136493,81030.469757
136494,119824.21003999999
136495,100991.022703
136496,35212.162614999994
136497,34171.246958
136498,124515.485931
136499,51190.029006
136500,51825.873290999996
136501,18837.6579569
136502,180220.751194
136503,86107.086369
136504,252076.12618
136505,139135.324074
136506,75665.224507
136507,69649.54247399999
136508,98623.072439
136509,33926.480576
136510,37124.414775
136511,501921.75537
136512,54878.706375999995
136513,146097.957084
136514,113699.931431
136515,84324.521353
136516,57077.685752
136517,65160.485288
136518,9457.3548918
136519,153965.23163899998
136520,38809.392851
136521,368353.63873
136522,5541.258142520001
136523,245376.46386000002
136524,924735.78289
136525,11801.8407696
136526,400097.63903
136527,294484.57070999994
136528,166576.713483
136529,33767.695991
136530,81352.65937100002
136531,242997.48831000002
136532,41445.767683
136533,152786.79206500002
136534,59175.04962600001
136535,32772.681665
136536,81722.113408
136537,82245.112367
136538,105708.07777900001
136539,14063.1155433
136540,98660.74479499999
136541,39685.942229
136542,54396.32611499999
136543,598616.7316099999
136544,546299.32452
136545,55744.337255000006
136546,191248.803862
136547,132388.84573
136548,21932.836092
136549,36237.990318000004
136550,108341.553746
136551,225988.24342999997
136552,22343.8563328
136553,17259.9157842
136554,33110.44351999999
136555,66804.429649
136556,6582.915499199999
136557,51436.978470999995
136558,264488.44662
136559,484231.06615
136560,303818.68621
136561,53176.01242100001
136562,30138.804469000002
136563,65283.554925000004
136564,31134.461980000004
136565,41392.52976600001
136566,58326.352526999995
136567,48984.084133000004
136568,243922.57687
136569,7494.519690000001
136570,15776.4316949
136571,53644.13931400001
136572,78273.467981
136573,35369.187507999995
136574,27443.267627
136575,326344.55445
136576,21772.772495
136577,372351.39420999994
136578,49342.79301
136579,38707.454971
136580,25676.361855999996
136581,65115.92262799999
136582,39381.352317
136583,10839.77733145
136584,448532.65477
136585,32783.982626
136586,286972.97803999996
136587,21568.728565000005
136588,35480.526986
136589,3043.5340532
136590,99347.88736999998
136591,28232.127505
136592,53668.888511000005
136593,51950.693735
136594,97580.94595899999
136595,229894.62614
136596,39482.908562
136597,38483.81806899999
136598,12672.663803300002
136599,132608.92317399997
136600,93447.21499800001
136601,107264.89059700002
136602,134397.96400500002
136603,1198093.8934999998
136604,86222.72364299999
136605,70231.516026
136606,107100.21350499999
136607,38202.671575
136608,79601.834395
136609,55197.037457
136610,85379.696711
136611,120102.41346499999
136612,190518.76062000002
136613,29399.726474000003
136614,13690.454106299998
136615,17486.1735712
136616,191879.13386
136617,22405.546973200002
136618,55046.876619
136619,292272.30348
136620,287803.27645999996
136621,321721.09701
136622,6947.633740800001
136623,13874.919745900004
136624,40551.431491999996
136625,115743.58322900001
136626,130030.93749800001
136627,80929.39646
136628,48998.314719
136629,62620.998129
136630,173589.87695
136631,28212.177742
136632,28906.841867
136633,134186.193838
136634,35351.64512
136635,41696.536438
136636,119326.660302
136637,135796.120701
136638,296286.71936999995
136639,30860.822202
136640,197468.55087099998
136641,64743.290024
136642,107919.44704200001
136643,10309.932936300002
136644,28710.955133
136645,31584.569941
136646,99865.08437300002
136647,157749.53203
136648,40675.313002
136649,31575.531376000006
136650,314990.07843
136651,27859.136640999997
136652,51238.460877
136653,35290.986529500005
136654,34757.071001000004
136655,36709.954234000004
136656,60706.66342499999
136657,215862.97679999997
136658,60733.270149
136659,109241.583216
136660,137971.29736599996
136661,98485.094655
136662,122033.26158600001
136663,489824.08762
136664,19410.695257199997
136665,26197.392602
136666,308384.9005899999
136667,83557.09076899999
136668,134478.68229199998
136669,190265.41676499997
136670,62913.81823
136671,138623.80069
136672,113803.60604099999
136673,16030.7469812
136674,162903.06686800002
136675,36884.954006
136676,22610.370429
136677,14431.014655
136678,123351.24711199998
136679,24692.2735433
136680,8299.7827941
136681,34517.679869
136682,77161.826876
136683,85371.56041800001
136684,109077.30002
136685,187510.043518
136686,129285.40450899999
136687,282930.08268
136688,53525.24621500001
136689,59722.568163
136690,81447.53455000001
136691,32991.460033
136692,113735.87412699999
136693,481841.91563
136694,93128.805659
136695,120471.78179299999
136696,23910.964469
136697,208630.09593999997
136698,54708.203117
136699,49075.662711
136700,269597.27698
136701,362641.6828199999
136702,162584.953407
136703,278387.12237999996
136704,121006.95473399998
136705,24799.924950000004
136706,23899.579781999997
136707,255209.03830000004
136708,169033.83667
136709,136033.502139
136710,177255.360358
136711,31908.483463999997
136712,272815.47763
136713,150506.73577899995
136714,9474.6463286
136715,11299.7960622
136716,222701.44735000003
136717,185005.26475799998
136718,52830.613597
136719,37079.828418000005
136720,28018.479153400003
136721,80319.451855
136722,31748.691268000002
136723,8683.733201500001
136724,448290.88574
136725,104914.279446
136726,105497.750393
136727,52589.88254400001
136728,34066.198813
136729,30794.284110999997
136730,19493.529060999997
136731,33364.440557999995
136732,39854.151170000005
136733,20056.259616800002
136734,123179.13692299998
136735,6455.1575993
136736,66714.624759
136737,73182.06558100002
136738,133665.43725999998
136739,17956.2546108
136740,31581.050905
136741,48816.760337
136742,15861.806726399998
136743,73388.43875999999
136744,361715.21618999995
136745,6316.852800499999
136746,40928.918294999996
136747,86496.69779800001
136748,56618.95288700001
136749,4803.6021252400005
136750,26454.505545
136751,47345.280438
136752,284094.79021999997
136753,169981.89910999997
136754,139745.25691599998
136755,30689.278142000003
136756,41632.629252000006
136757,23400.073918
136758,148769.02234199998
136759,32888.917306
136760,115588.337685
136761,45032.782979999996
136762,86679.88707999999
136763,217546.89328000002
136764,189805.41494
136765,4615.850753069999
136766,55102.16658
136767,179407.82598199998
136768,59233.218048999996
136769,45617.59867399999
136770,32678.035075
136771,59252.96604000001
136772,79214.32381429999
136773,70894.634402
136774,269781.91954000003
136775,37496.34295900001
136776,107241.08761099998
136777,114624.59463999998
136778,348538.0665000001
136779,17515.501731
136780,14888.26633908
