Instance,Income
115879,33156.26491800001
115880,27207.214230999998
115881,36099.068545
115882,183143.180433
115883,51726.361746
115884,54296.486972
115885,89637.55804199998
115886,59733.759352
115887,181584.568637
115888,63660.02958799999
115889,150647.04534100002
115890,15479.8963186
115891,98537.073581
115892,57336.25490199999
115893,77615.979487
115894,36973.048822000004
115895,301397.35423
115896,42353.388750000006
115897,35885.161525999996
115898,40461.90497019999
115899,10616.28089772
115900,428812.2950699999
115901,342223.38005
115902,46502.257996
115903,61899.06424
115904,449933.29306999996
115905,26591.013666100003
115906,68393.157892
115907,37689.52337
115908,33102.618311
115909,59260.403817000006
115910,53337.84783399999
115911,257133.62204999998
115912,30756.989366999995
115913,51658.31185500001
115914,66963.99677
115915,41832.039138
115916,28295.066446
115917,30423.603444
115918,241210.43183
115919,104763.846089
115920,46614.368846
115921,82029.629332
115922,114571.66993
115923,15739.845075999998
115924,59391.392449
115925,33338.420266999994
115926,37971.746844
115927,79034.518785
115928,121340.471284
115929,40372.416986
115930,59861.28185000001
115931,45372.585745000004
115932,72497.808063
115933,38268.176078000004
115934,82865.38930299999
115935,51058.055080000006
115936,295416.7052399999
115937,96411.05616000001
115938,77933.52920399999
115939,72906.99605
115940,94539.17069
115941,41146.552293
115942,98560.426138
115943,50863.703883999995
115944,72134.75566699999
115945,48562.629873000005
115946,100722.209282
115947,63485.581547
115948,559609.27136
115949,85590.18685999999
115950,64368.009881
115951,22581.507351
115952,53834.355469999995
115953,19429.5740428
115954,97084.08882199999
115955,263635.75665
115956,64906.55635800001
115957,10961.6506842
115958,52721.17504299999
115959,48655.614235
115960,68738.62068
115961,161986.96259299997
115962,33944.150974000004
115963,44609.374091
115964,321273.34832
115965,36015.861928000006
115966,338005.1043
115967,151637.830075
115968,250057.40309
115969,7519.14870372
115970,34529.607007000006
115971,30683.147018
115972,38021.697408
115973,103139.44121399999
115974,67080.68052000001
115975,216657.56763
115976,96404.646127
115977,628058.32903
115978,29808.679473999997
115979,97758.20571400001
115980,209663.78794999997
115981,264295.9079899999
115982,65539.592191
115983,62156.87366600001
115984,119572.68623200001
115985,29789.691466999997
115986,92493.3437
115987,26717.306604
115988,36712.735661
115989,60990.01340900001
115990,345289.12658999994
115991,121303.500826
115992,49757.869987
115993,303572.31904000003
115994,414768.02645
115995,317552.56502
115996,281779.22205999994
115997,98794.61421999999
115998,114637.77648199999
115999,11292.6852581
116000,31913.214011999993
116001,61550.05539399999
116002,24025.5990177
116003,355121.89427000016
116004,93266.02064099998
116005,57263.09656699999
116006,395055.09354000003
116007,559859.0289200001
116008,22991.062425
116009,171449.17237800002
116010,6680.503926400001
116011,789066.9492800001
116012,68971.751352
116013,21752.965333
116014,63886.822109
116015,86925.47710300001
116016,298789.63002
116017,187742.196095
116018,94196.76652100001
116019,209811.467596
116020,23263.918798
116021,9039.9716398
116022,80014.214488
116023,27473.690294999997
116024,248292.50066
116025,19077.8503157
116026,36867.229190000005
116027,32677.943662000005
116028,53909.552552
116029,169540.48571799998
116030,134740.778609
116031,21319.64703
116032,46837.98308700001
116033,119470.958216
116034,65110.97427300001
116035,36195.725194
116036,14563.4914754
116037,28847.123895999997
116038,32984.360069
116039,73315.70853699998
116040,30610.032725999998
116041,85940.22684499998
116042,55211.13943100001
116043,16315.7171662
116044,38213.227709
116045,183106.18029900003
116046,136227.05000999998
116047,144029.46726099998
116048,101440.276823
116049,43186.400918
116050,40204.384850999995
116051,188661.52798
116052,71289.41172999999
116053,68936.429706
116054,47821.222462
116055,569510.5146199998
116056,59861.222086
116057,15501.638910999998
116058,182851.42006000003
116059,604630.1555000001
116060,36495.556318
116061,129172.93278500003
116062,84533.36683799999
116063,16572.981484099997
116064,80413.939045
116065,93460.100877
116066,50600.309594000006
116067,132978.969231
116068,110347.43168899999
116069,66809.711541
116070,16667.137122
116071,97854.428409
116072,7292.9417331
116073,326860.00409999996
116074,558802.4734500002
116075,20191.1471
116076,148664.87946899998
116077,186876.32772
116078,30881.618421999992
116079,1052164.2378099998
116080,95385.56096
116081,38093.51007800001
116082,38419.37658339999
116083,210391.76974999998
116084,10644.978505273099
116085,25947.273491
116086,49446.378212999996
116087,111913.871198
116088,155925.90351200002
116089,344031.23079999996
116090,45049.408889
116091,344204.07042000006
116092,99773.44449999998
116093,47261.28137
116094,94191.634788
116095,285093.91956
116096,42485.198769
116097,40216.971645
116098,159265.596742
116099,22354.140918
116100,6747.709595811
116101,43765.098132
116102,105916.444951
116103,114411.042059
116104,62363.852921
116105,37602.499586000005
116106,125475.01852600001
116107,208719.96980999998
116108,54840.65134399999
116109,191636.97755999997
116110,260363.98600000003
116111,39394.85895
116112,136578.270829
116113,51056.150442
116114,35197.054255
116115,77484.30264099999
116116,5512.1288140999995
116117,35009.774562
116118,39116.034305999994
116119,71699.72978699999
116120,46030.785265
116121,5050.517838080001
116122,178211.67415561795
116123,53128.741093000004
116124,42768.91295299999
116125,21639.669530000006
116126,523504.23514999996
116127,127070.26257500002
116128,65142.603018999995
116129,21603.642877
116130,109293.95338
116131,50912.07257999999
116132,58444.500321
116133,43578.18242800001
116134,91263.497614
116135,34929.114680000006
116136,222234.78373000002
116137,42098.875445
116138,57048.443495
116139,137981.63902499998
116140,29444.310237000005
116141,47747.90517199999
116142,50705.85481600001
116143,256482.48073999997
116144,30480.660893999993
116145,88553.329798
116146,333883.06989000004
116147,35409.861476
116148,179040.18943000003
116149,28619.303068999998
116150,83435.969429
116151,22860.19502759999
116152,481723.90869000007
116153,170357.58289000002
116154,298125.26635
116155,47502.544649999996
116156,195843.29261
116157,352138.12178999995
116158,72208.923913
116159,77658.122288
116160,37567.427983
116161,5531.70435242
116162,34877.608047
116163,31359.522342599998
116164,70801.743856
116165,170751.60255999997
116166,51992.21703100001
116167,22486.876258999997
116168,6914.322289239999
116169,70008.065287
116170,55205.057010000004
116171,57347.04544599999
116172,99564.208143
116173,103139.04449700001
116174,288081.68608
116175,148099.712976
116176,97741.12722000001
116177,133556.186677
116178,39341.53412
116179,97984.027953
116180,15494.9002944
116181,498499.21099000005
116182,36317.024644000005
116183,27180.897476000002
116184,11250.9738074
116185,158400.51844599997
116186,67701.72502499999
116187,114872.08796
116188,51854.93967800001
116189,357281.3918199999
116190,50294.26995199999
116191,125805.84268100001
116192,51864.152987
116193,151404.90264
116194,86004.66316299999
116195,73884.183357
116196,198380.09339
116197,106755.15314400001
116198,43567.479588999995
116199,83035.33992299999
116200,30960.969993
116201,136208.96151699996
116202,28783.935939
116203,34199.275008
116204,47235.536754999994
116205,79817.281797
116206,66724.306266
116207,68424.51776799999
116208,33525.665741
116209,52269.483769
116210,914668.63564
116211,97439.301381
116212,252560.35975
116213,17890.927223
116214,7849.985285
116215,85290.342633
116216,12232.9467697
116217,82577.950361
116218,239834.12576000002
116219,8678.070117300002
116220,25452.383157999997
116221,51629.082146
116222,138358.992496
116223,72470.35328200001
116224,65440.41709
116225,46029.131847000004
116226,152847.58515499998
116227,133206.305094
116228,98394.98886900001
116229,196924.17823000002
116230,127735.43999799997
116231,38469.319742
116232,25327.5958014
116233,272125.89823999995
116234,31662.532386
116235,22888.937977999998
116236,44424.150186
116237,36184.881986
116238,167169.5966
116239,316487.87818999996
116240,86307.96448
116241,37025.39919
116242,211763.07909000004
116243,183056.10072
116244,191670.64134
116245,45768.650650999996
116246,412567.75198
116247,50105.582987999995
116248,32083.66202
116249,48513.95367899999
116250,258397.51586999994
116251,38762.765318
116252,38749.54122299999
116253,180221.93676999997
116254,32407.813555999997
116255,47204.11138799999
116256,21775.444853999998
116257,25828.683236
116258,23125.686586999997
116259,468200.51489000005
116260,11259.792816
116261,14192.363348099996
116262,232563.56207000004
116263,56075.651207
116264,74385.192684
116265,75554.871268
116266,33424.679585
116267,158040.03664999997
116268,15780.724429300002
116269,69509.884491
116270,17470.5914773
116271,681933.958
116272,185755.833943
116273,52061.333804999995
116274,48016.34217900001
116275,67936.386259
116276,4729.440771219999
116277,36777.315086
116278,44754.202547
116279,146646.31981299998
116280,85640.10608000001
116281,37719.018023
116282,38290.849889
116283,125780.33029799999
116284,112301.50859900001
116285,80397.461664
116286,217049.53782000003
116287,14370.7640909
116288,44340.177441
116289,176306.29048999998
116290,81670.483508
116291,23478.864591
116292,31901.860867
116293,15343.0342108
116294,44568.886524999994
116295,58578.27113899998
116296,84195.248121
116297,21762.9736862
116298,19479.886309
116299,196652.517424
116300,154352.384564
116301,37409.77858699999
116302,64690.53511200001
116303,32652.150677999998
116304,132041.06821799997
116305,37733.789874999995
116306,19211.1239949
116307,20226.134745000003
116308,150307.75540999998
116309,37276.831648
116310,109660.561791
116311,20595.037953
116312,27202.30866
116313,643122.17273
116314,211863.19809000002
116315,215911.94806999998
116316,157027.63559799996
116317,72287.94844600002
116318,92287.096814
116319,36461.541071
116320,31088.883282000003
116321,256565.91705999998
116322,53248.7503
116323,29574.11566
116324,87577.172577
116325,198421.83774999998
116326,42132.777479
116327,22910.1602485
116328,88358.27158999999
116329,8184.413661310001
116330,6677.481754800001
116331,108858.137423
116332,72970.52356699998
116333,10367.073837799999
116334,43457.65330600001
116335,32239.136379000003
116336,138056.211342
116337,32330.027463000006
116338,191095.26445
116339,47530.884214
116340,90879.72812300001
116341,154506.98624499998
116342,80261.51862399999
116343,41155.515781
116344,116118.35044
116345,25540.164926999998
116346,27515.879008
116347,243642.58839999995
116348,24518.067560199997
116349,82532.28060900001
116350,17581.938261400002
116351,98186.41291400002
116352,69212.53920300001
116353,27994.291472999997
116354,39452.147828
116355,34749.492254000004
116356,84634.08223200002
116357,92498.80832
116358,169689.65266800002
116359,30936.313132000003
116360,103504.69545500001
116361,194263.94638
116362,501848.1448199999
116363,22906.125045
116364,40925.98753599999
116365,85341.054745
116366,70893.59568099999
116367,27818.489684
116368,176952.91938
116369,16663.160212299998
116370,36572.345046999995
116371,180224.41712
116372,77329.528513
116373,46629.153254000004
116374,31772.157986000006
116375,136299.793048
116376,195004.92538000003
116377,148754.811176
116378,5065.293463309999
116379,41869.765798
116380,167701.80272
116381,157163.99305
116382,39191.332991999996
116383,26574.136208
116384,39184.707602
116385,179620.010555
116386,250879.66936000003
116387,16318.559769399999
116388,22555.489058999996
116389,107370.15820500001
116390,47858.418991
116391,22502.195685000002
116392,131096.38896
116393,36368.68567200001
116394,6789.0399517
116395,46649.95973
116396,34379.112256
116397,348597.42520000006
116398,122558.02498399999
116399,104118.50471699999
116400,124337.15807199999
116401,168086.67223999999
116402,124885.317126
116403,89303.09143100001
116404,106648.384321
116405,244662.09808000005
116406,10102.3355807
116407,380058.94856
116408,33876.163566999996
116409,107120.900074
116410,221329.51733999996
116411,61865.851208
116412,29817.865696
116413,26431.211044999996
116414,42921.516493
116415,30422.695519
116416,86297.242086
116417,139272.392785
116418,51402.791966000004
116419,807388.0033999999
116420,63535.124124999995
116421,68101.267445
116422,21014.309152
116423,64735.19150700001
116424,66744.61779199999
116425,256456.94317999994
116426,54721.928059
116427,146770.93775999997
116428,40514.791394
116429,687179.24545
116430,113011.32888
116431,158121.781102
116432,26306.479391400004
116433,167069.31037
116434,120254.530604
116435,112058.79438999998
116436,142570.342285
116437,52887.240009
116438,183132.244991
116439,16550.4442266
116440,132620.276548
116441,202114.40315
116442,140793.687403
116443,105990.37127099998
116444,13407.8975695
116445,38301.421846
116446,130236.823627
116447,332834.47284
116448,43157.505298
116449,25019.321321000003
116450,555269.2164299999
116451,288380.0718599999
116452,96253.52122199998
116453,214043.00641
116454,38239.515853000004
116455,108120.633272
116456,102643.617676
116457,38612.683212
116458,70591.493317
116459,58612.512841
116460,65167.044723000006
116461,85065.809066
116462,116325.210473
116463,35704.302204
116464,58076.6020744
116465,26918.416659999995
116466,34581.59065599999
116467,37130.974165
116468,35417.391081999995
116469,67606.34258200001
116470,34620.905294000004
116471,202768.05042100002
116472,58799.076443
116473,16297.630362000002
116474,60237.934295
116475,203776.53158
116476,4840.2223517
116477,201323.298486
116478,129138.38464699997
116479,7836.6462839999995
116480,12416.4146719
116481,45164.599366999995
116482,70614.140929
116483,400222.09032
116484,284567.53748
116485,52409.97374
116486,174457.81420999998
116487,69159.00853600001
116488,39228.35848986
116489,178160.51705999998
116490,79785.656919
116491,55686.147600000004
116492,164926.556826
116493,182568.80098899998
116494,116181.017919
116495,43274.91544700001
116496,164080.14717
116497,26005.110506999998
116498,25468.891990000004
116499,28175.588014
116500,150229.796145
116501,67373.832644
116502,202087.17015
116503,20887.193757
116504,92512.80881699998
116505,119739.95684700001
116506,42726.56679
116507,99917.59575200001
116508,722912.4928999998
116509,546290.9666800001
116510,13003.329236700001
116511,26142.65695
116512,23426.919766
116513,48385.831919000004
116514,27763.315924000006
116515,393454.45631
116516,28098.515141300002
116517,44701.94296
116518,60637.765639000005
116519,40825.899290999994
116520,29394.108697
116521,41533.44794
116522,200455.76789
116523,17570.850907
116524,27375.984004000005
116525,233295.56162
116526,84331.913482
116527,573820.3425899999
116528,195011.93834000002
116529,29088.237842300005
116530,143447.990814
116531,52994.65336099999
116532,99496.536672
116533,244020.99782000008
116534,59331.121394
116535,76867.42837900002
116536,41383.483546999996
116537,74169.12227100001
116538,91840.766304
116539,85588.008949
116540,80358.16236999999
116541,126495.14133500001
116542,195126.02182
116543,80164.70077899999
116544,73181.74982
116545,11963.2277995
116546,53333.88469400001
116547,37823.103237999996
116548,16243.1740499
116549,90073.98916
116550,663004.46659
116551,211478.56799000004
116552,301987.84194
116553,178126.93641999998
116554,56962.885244000005
116555,182051.73505
116556,23532.909051999995
116557,38125.487421
116558,55267.415544
116559,59654.23134151
116560,231115.775368
116561,27442.592165000002
116562,66530.81607700002
116563,31373.890002
116564,479279.83155999996
116565,57441.902512
116566,44266.352418999995
116567,113290.46322900002
116568,176364.370443
116569,323928.49571000005
116570,54949.128883
116571,60768.22640299999
116572,30979.120880000002
116573,77129.296973
116574,152290.384916
116575,256824.89098
116576,59072.096965
116577,48478.348258
116578,342617.34536
116579,211571.38898400002
116580,72846.72873999999
116581,58966.691020000006
116582,51256.94635600001
116583,72544.05486999999
116584,21533.774419999998
116585,40209.75558
116586,92813.266913
116587,216331.06854000004
116588,589243.73313
116589,63054.63295199999
116590,240409.45688
116591,83302.79228699999
116592,10879.0378339
116593,43878.181651
116594,48699.742438
116595,295347.06362999993
116596,119347.15315700001
116597,24573.025599
116598,7062.2062414
116599,323563.52271000005
116600,41385.780868999995
116601,13202.782898300002
116602,44038.816775
116603,50317.126011
116604,255345.10291
116605,86526.783345
116606,45720.905807999996
116607,89163.726868
116608,123077.447418
116609,23859.675106000002
116610,14874.814024700001
116611,423242.66137999995
116612,141677.281183
116613,245534.13438
116614,65900.85020999999
116615,53799.08341400001
116616,109101.63807300001
116617,36433.215875999995
116618,30722.963588000002
116619,37215.875862999994
116620,1145700.0785899998
116621,58476.088451999996
116622,323047.66451
116623,47570.94565200001
116624,37482.38933399999
116625,77497.061369
116626,187508.50842
116627,41364.548082999994
116628,71887.09990300001
116629,144039.23064599998
116630,37290.942181
116631,157661.118708
116632,100835.43110200002
116633,14435.110711699997
116634,153014.27857
116635,5478.3571527
116636,61220.778688000006
116637,214501.28175999998
116638,288646.23248
116639,239035.32041999995
116640,30605.832788
116641,40520.677849
116642,276085.44246
116643,40215.21253800001
116644,62777.512313
116645,109593.30315100001
116646,233519.737482
116647,39934.306157
116648,75794.907406
116649,58230.68602799999
116650,33999.769885
116651,150646.727435
116652,150508.325346
116653,53393.080862
116654,53242.99957000001
116655,51338.539166
116656,289593.9599799999
116657,59472.56146699999
116658,60913.539983999995
116659,290270.7481700001
116660,668251.91171
116661,20049.636842
116662,16001.6897455
116663,41149.614992
116664,41478.922187
116665,472900.72801
116666,34999.023111
116667,187003.52861
116668,168535.18306
116669,45633.746857000006
116670,65124.55455500002
116671,57000.78308300001
116672,29923.973771
116673,37063.51119599999
116674,27001.233646999997
116675,156622.83187000002
116676,75428.348464
116677,65100.15547400001
116678,248792.04269000003
116679,275223.50618
116680,145720.06794200002
116681,94886.260869
116682,185478.57998100002
116683,37919.110317
116684,95152.972155
116685,111648.621395
116686,107009.87539999999
116687,130404.44840299997
116688,91153.16691
116689,17410.669393700002
116690,52635.43842399999
116691,37650.937809999996
116692,177547.34060000003
116693,189750.83763999998
116694,26375.238614
116695,18948.929976
116696,22331.653065000002
116697,101761.11870299999
116698,125829.99049199998
116699,186757.522039
116700,19089.696226
116701,22150.436999000005
116702,120497.559855
116703,65454.371402
116704,211772.50923999998
116705,14193.7121897
116706,181402.96175
116707,9589.3784256
116708,74591.10305599999
116709,48620.993864000004
116710,46863.820605
116711,39865.203861
116712,361297.51973099995
116713,42470.484753
116714,27410.947062000003
116715,151892.33235500002
116716,78656.516888
116717,48362.126238000004
116718,138737.413979
116719,401931.76457999996
116720,30292.121695
116721,48806.821363999996
116722,39430.41044200001
116723,112576.647957
116724,58524.274988000005
116725,58059.356695999995
116726,285195.61507
116727,306978.64648
116728,38393.99387200001
116729,26717.220652
116730,118658.921196
116731,222466.44957999996
116732,35396.715615
116733,57466.689292
116734,39950.273674
116735,11731.170256099998
116736,28510.067521
116737,39184.541133000006
116738,207667.96037000004
116739,6490.655013640001
116740,278983.48514000006
116741,21676.054981999998
116742,25331.309626
116743,17478.069931500002
116744,393663.14076
116745,37460.811209
116746,262966.49195
116747,110470.108147
116748,406292.79657
116749,19515.759599
116750,77559.517605
116751,13270.6927624
116752,60041.366191
116753,59563.295421999996
116754,724278.7037600001
116755,11861.172180200001
116756,27115.830792000004
116757,31447.329764000002
116758,35216.72881099999
116759,47369.892099000004
116760,42504.808353
116761,93737.224729
116762,73631.342428
116763,234000.54685999997
116764,437028.25071
116765,73037.402721
116766,22955.938589
116767,5867.2449332
116768,173697.774454
116769,192422.472107
116770,168083.92828199998
116771,115904.377883
116772,21722.649285
116773,71339.450888
116774,21981.480536
116775,78937.772824
116776,110428.629392
116777,65725.28556100001
116778,131932.530029
116779,67197.08475900002
116780,95970.266038
116781,67579.26087
116782,59417.519401
116783,19832.4058079
116784,388725.63389
116785,139645.97155299998
116786,183429.42312999998
116787,214181.34646
116788,51551.503646000005
116789,79244.466166
116790,302684.76573
116791,117335.79194799997
116792,74016.23897500001
116793,127472.033525
116794,49221.967661999995
116795,78234.479547
116796,43572.636408000006
116797,38171.330419
116798,636182.9937700001
116799,25179.009118
116800,31090.473901200003
116801,50972.30074199999
116802,27917.837981
116803,74059.930693
116804,587819.5004
116805,36267.379641
116806,13754.484639600001
116807,80762.94865399999
116808,33870.116689
116809,36435.036737
116810,262322.37795
116811,180701.84160700004
116812,10238.594449600001
116813,15739.067837800001
116814,82964.157268
116815,7591.045583000001
116816,302819.29236
116817,155356.039955
116818,17473.1856853
116819,25598.045283
116820,417951.93091
116821,9402.498528
116822,105853.716116
116823,67371.96064
116824,41500.00253099999
116825,83747.715448
116826,10695.6725418
116827,29114.825146999996
116828,297425.7505170001
116829,32013.36765
116830,89872.481088
116831,34186.80483000001
116832,1200285.00233
116833,106939.23617700001
116834,105091.656152
116835,36133.926228000004
116836,55435.534371
116837,70297.43900799999
116838,20998.504458999996
116839,159110.57179000002
116840,146290.52371600003
116841,55913.46202959999
116842,25521.267616
116843,407237.62551
116844,59629.783737
116845,8648.276481829998
116846,34008.273198
116847,59831.028572
116848,38406.52985800001
116849,168142.780758
116850,22835.024889
116851,86470.51139899998
116852,49184.891547
116853,60987.951497
116854,48556.56366999999
116855,675243.16282
116856,93151.373173
116857,15201.695957300002
116858,54532.65384299999
116859,47750.139505000014
116860,509791.62358
116861,160736.18323000002
116862,3875.5371225000004
116863,85888.17181599999
116864,92525.284984
116865,190587.14034
116866,45517.103454
116867,39896.56974099999
116868,442664.52083
116869,27918.861043
116870,36172.000007
116871,31050.183747000003
116872,183062.90942
116873,153282.08912299998
116874,5403.868210899998
116875,80136.50811099999
116876,157154.91905099998
116877,100859.76238400002
116878,20714.5489951
116879,233174.40620599999
116880,106022.55406900002
116881,37057.863778
116882,60530.614691
116883,146055.086449
116884,33253.675047
116885,20254.5682593
116886,36485.843071999996
116887,44118.207608
116888,12052.212318
116889,36664.600556000005
116890,8330.2734705
116891,447853.44560000004
116892,73042.024045
116893,21725.843155300005
116894,36965.776817499995
116895,43067.190016
116896,22105.6311144
116897,488710.03443999996
116898,42264.424645
116899,77922.422568
116900,109696.872496
116901,145134.86137699996
116902,77230.315631
116903,226400.93101200002
116904,35520.238083
116905,43138.984583
116906,27090.737699
116907,106620.950194
116908,17105.146377499997
116909,139398.936922
116910,58373.808865000006
116911,60297.554349
116912,12328.6230559
116913,87114.143042
116914,190647.991752
116915,26598.865013000002
116916,22904.7045994
116917,72406.1822
116918,345955.34798
116919,49421.967319999996
116920,24543.306566
116921,111884.42310799999
116922,2297.7862053500003
116923,12100.873675699997
116924,93291.10637099999
116925,58912.47174000001
116926,116912.488262
116927,24624.829498
116928,32875.530598
116929,76313.24223599999
116930,47212.980693
116931,18230.1254994
116932,165643.78573000003
116933,9599.364128700001
116934,272844.98017
116935,33292.10687899999
116936,169781.82575000002
116937,7783.6242213000005
116938,106325.43762699999
116939,113760.04312199999
116940,942520.3600999999
116941,20297.8805798
116942,28497.153613000002
116943,28763.22217
116944,40107.313420000006
116945,205682.64715000003
116946,13648.9382128
116947,486995.37476000004
116948,135122.770264
116949,61879.55028
116950,87024.76675800001
116951,164315.28587000002
116952,54386.784234
116953,437023.67162999994
116954,67730.93285400001
116955,60764.946901999996
116956,51037.57206599999
116957,71893.421957
116958,61578.209975000005
116959,61254.95195
116960,75171.68041199999
116961,11320.3299553
116962,39414.519016
116963,405793.28339999996
116964,352345.4563100001
116965,32488.08627
116966,32611.596188000007
116967,135513.944636
116968,6305.2856431
116969,36871.557808
116970,35875.208612
116971,29811.403774
116972,269969.03831
116973,18078.777472
116974,37720.877624
116975,95397.675603
116976,37590.755685
116977,91411.01022299999
116978,27454.215974000002
116979,14332.8937329
116980,74043.71052600001
116981,198500.171454
116982,23693.994113999997
116983,50895.619267
116984,28215.9574135
116985,104421.407824
116986,46085.660321
116987,84835.132466
116988,13975.85462481
116989,17321.339899399998
116990,34664.137457000004
116991,45435.90313199999
116992,230771.35015
116993,73827.34831399999
116994,215897.24701999998
116995,77725.48309600001
116996,474104.3034
116997,125318.22261999999
116998,77104.96674500001
116999,46807.590836
117000,23602.529652
117001,13520.7664648
117002,48173.28873400001
117003,173163.37941000002
117004,170987.85269
117005,143627.860133
117006,29345.985064999997
117007,27792.958638000004
117008,45957.174585999994
117009,67706.195698
117010,41654.721821
117011,36787.27215699999
117012,23696.573413000002
117013,381611.13363
117014,64237.046886000004
117015,166840.167789
117016,45912.076509
117017,20027.9447677
117018,45410.254974
117019,30048.263408
117020,31587.144176
117021,158698.499445
117022,64059.94153900001
117023,223394.67503999997
117024,216737.01161000002
117025,17367.292574
117026,125304.83270599999
117027,98390.12072000002
117028,164221.39991999994
117029,244863.38368000003
117030,325796.27283000003
117031,38921.456347
117032,16971.62969874
117033,143369.84158500002
117034,35674.8207957
117035,44419.179265
117036,56011.02585
117037,12452.0871993
117038,32915.89389589999
117039,17824.8565619
117040,137955.63643500002
117041,144888.72261
117042,14155.780344499999
117043,126636.26763400002
117044,53422.613084
117045,33333.55957
117046,414446.91877999995
117047,14180.503315499998
117048,561178.71566
117049,79655.57712100001
117050,62715.979409
117051,668536.85815
117052,75999.435
117053,390442.83242
117054,9696.6784444
117055,78305.40940199999
117056,406649.35647999996
117057,40359.421339
117058,51566.42798100001
117059,88316.80322999999
117060,100994.55930099999
117061,64722.76509
117062,56107.449078
117063,221356.75446000003
117064,118597.18149599999
117065,43806.938421000006
117066,480607.58325000014
117067,201992.78204999998
117068,9996.7113401
117069,37835.772756
117070,36486.956864
117071,82011.43777499998
117072,78155.170916
117073,481176.20398999995
117074,249127.20420999997
117075,116052.77109700002
117076,24960.571374
117077,41785.754483000004
117078,981851.4024699999
117079,222800.55342
117080,47945.80798500001
117081,46006.274708
117082,59688.771499
117083,62083.90599700001
117084,126543.746005
117085,39179.725484
117086,86129.039836
117087,59005.569184
117088,106020.72587599998
117089,88646.86768099999
117090,527286.28445
117091,6862.797864100001
117092,40480.014008
117093,724819.2732700001
117094,638104.10831
117095,11069.0410375
117096,281663.64217
117097,22012.925386
117098,18497.2408257
117099,69205.198993
117100,18059.708628
117101,66336.893872
117102,52510.830304
117103,105246.64241599999
117104,44946.24537799999
117105,79084.23870399999
117106,105229.74901999999
117107,14308.968498799999
117108,177322.63121100003
117109,526652.37576
117110,143454.353668
117111,740806.79782
117112,8173.10676
117113,12182.7882959
117114,14282.0236386
117115,198869.96423
117116,82530.775263
117117,51245.27806699999
117118,159079.50220300004
117119,45029.539490999996
117120,39213.687214000005
117121,105486.42672999999
117122,1111446.5350499998
117123,37504.631821
117124,9912.4972288
117125,119136.11289299998
117126,45068.622074000006
117127,131845.296346
117128,32322.269487
117129,19186.5315356
117130,152031.495288
117131,111776.393422
117132,102017.279977
117133,272557.66538
117134,267533.54371999996
117135,20898.3231042
117136,138792.72598
117137,38740.600875000004
117138,38515.631687
117139,101116.393233
117140,34115.076283
117141,27653.958881
117142,267415.73196
117143,121313.414419
117144,348044.43593000004
117145,28583.522330999996
117146,49449.211532999994
117147,80419.225148
117148,187047.67919999998
117149,88097.552578
117150,113110.21799499998
117151,44757.62534400001
117152,346289.16855
117153,106331.81319900001
117154,11894.2750448
117155,47491.949355000004
117156,147167.830964
117157,82706.20434299999
117158,265324.633852
117159,20113.2760445
117160,25207.203653599998
117161,29365.887224
117162,23419.589482000003
117163,48232.53238799999
117164,64456.05191599999
117165,84310.932839
117166,18848.579932
117167,191423.09594
117168,40907.118625
117169,184810.78595599998
117170,33078.449284999995
117171,45568.735513
117172,91631.42328100001
117173,89007.558093
117174,47809.212667
117175,51278.743646999996
117176,109037.757084
117177,41230.92215099999
117178,44331.696325000004
117179,68973.32016199999
117180,242823.27143000002
117181,47519.252809000005
117182,17885.158268
117183,119847.55824799999
117184,39231.288701000005
117185,28203.272874
117186,90518.89951199999
117187,56198.011693
117188,99443.827611
117189,32786.791654
117190,35726.601589000005
117191,29500.633363999998
117192,75247.76159
117193,71532.42286600001
117194,121997.00629199999
117195,23284.65296
117196,56135.000024999994
117197,72498.182976
117198,31117.150039000007
117199,1364500.1074100002
117200,18985.306558700002
117201,69969.182643
117202,22864.631338
117203,141868.31885
117204,373222.27828999993
117205,257502.86111999996
117206,271445.72825
117207,49911.862525000004
117208,97173.72555599999
117209,24945.438071
117210,38477.948179
117211,363670.19361
117212,15036.927384
117213,54290.634944000005
117214,142857.33372
117215,36756.751187
117216,54983.255957
117217,11956.322363729998
117218,26594.393722999997
117219,315619.99538999994
117220,32169.933951000006
117221,30581.980399000004
117222,185205.25426999998
117223,77339.992948
117224,72500.19479400001
117225,13513.816753000001
117226,15793.9783487
117227,45693.863002
117228,436560.0749799999
117229,61699.51898099999
117230,88207.44532999999
117231,24616.824529999998
117232,3976.5208157
117233,135231.38838099997
117234,331465.37610000005
117235,29841.373170999996
117236,106919.664625
117237,109218.788012
117238,68589.362345
117239,702330.21717
117240,45905.287122999995
117241,49330.351172
117242,85327.360287
117243,26529.458509
117244,170238.990225
117245,542520.1153599999
117246,221402.18595999997
117247,45306.662462
117248,213192.74903
117249,294051.50616999995
117250,37124.529788
117251,138129.095199
117252,125844.99899900002
117253,13764.7988461
117254,79143.28512400002
117255,192860.89039999997
117256,21969.638302
117257,141592.542947
117258,9423.43314138
117259,59948.22895500001
117260,25493.068049500005
117261,86831.81120699999
117262,336713.34811
117263,89914.33000300001
117264,284937.07012
117265,30275.60819
117266,88900.220476
117267,35246.861898999996
117268,41156.616662
117269,23219.836471000002
117270,41941.540582999995
117271,391417.2183
117272,22033.6021968
117273,54369.671705
117274,67633.99909
