Instance,Income
114697,28611.063454999996
114698,11291.1573201
114699,237563.20638999995
114700,115162.23881800003
114701,47063.388323
114702,82350.909261
114703,41932.184529000006
114704,114953.68886
114705,49876.629612000004
114706,113607.770827
114707,176392.92191000003
114708,70055.21473100001
114709,229753.7066
114710,153251.37639300004
114711,50668.186091999996
114712,96046.832409
114713,14621.954527599999
114714,899752.5593799999
114715,56199.48291
114716,23746.953941000003
114717,19758.804960999998
114718,47931.10395
114719,8218.0187194
114720,123702.125954
114721,144948.796397
114722,34236.584323
114723,144062.97058999998
114724,20166.465821600003
114725,156473.04923
114726,147487.16764
114727,308260.42776
114728,26167.556531000002
114729,321282.07193
114730,26304.719737999996
114731,54066.019501999996
114732,55430.841271
114733,16648.0236877
114734,23878.968253
114735,52730.798375
114736,22093.234568
114737,152825.044844
114738,50229.382228999995
114739,126577.483447
114740,177809.821
114741,31809.290184
114742,53388.195051
114743,25323.565985
114744,306133.36539
114745,24581.325917
114746,249316.46914
114747,88653.32967600001
114748,108503.494413
114749,120865.28962400001
114750,142656.28675
114751,32483.327724000002
114752,78366.011493
114753,294593.39251000003
114754,33559.09619
114755,34029.74820799999
114756,136738.26171000002
114757,43423.626326000005
114758,20383.961696699997
114759,114435.05027700002
114760,192501.04924000002
114761,30772.434934999997
114762,313623.56953
114763,46045.458948
114764,178665.08669
114765,41149.662394
114766,73277.97833199998
114767,92245.61580300001
114768,27767.103970000004
114769,28553.599686
114770,163330.45051599998
114771,92810.951878
114772,467366.38026
114773,26569.571964000002
114774,1067041.7225600001
114775,70788.093716
114776,92438.12386999998
114777,42734.902946999995
114778,82739.21189399998
114779,153966.998429
114780,409444.38745000004
114781,138272.41139999998
114782,70880.54910600002
114783,154903.09590899997
114784,230052.38374999998
114785,14922.548572499998
114786,28641.4244281
114787,31327.057439000004
114788,226439.29775000006
114789,304657.85349
114790,65234.12019
114791,94870.82257599999
114792,515702.6104299999
114793,45750.39283399999
114794,20423.877423
114795,12736.042835930002
114796,23400.657493999995
114797,40022.051545
114798,30911.635350000004
114799,68970.286314
114800,57097.677797000004
114801,503067.88065
114802,687166.86072
114803,5916.709986800001
114804,257523.73410000006
114805,56098.90682699999
114806,112814.436319
114807,10472.657698199999
114808,810147.39117
114809,37750.459634
114810,51384.725861
114811,74468.484479
114812,135966.78218200002
114813,550559.00876
114814,166747.32341999997
114815,33252.47716600001
114816,95462.20431499998
114817,96207.10356
114818,5266.7812461
114819,21197.780151
114820,466189.42431
114821,65505.250523
114822,74908.243684
114823,308402.13832
114824,56773.240292
114825,84053.621037
114826,22680.694391700003
114827,936888.7132100001
114828,26794.544424999993
114829,40316.950337999995
114830,7318.78415442
114831,184157.41694199998
114832,647435.64313
114833,39978.385843
114834,50260.738904
114835,251595.96667999998
114836,101301.449456
114837,35053.64378
114838,150531.23364
114839,173453.1345
114840,50977.488196000006
114841,17357.453569600002
114842,10435.2077846
114843,65247.382735999985
114844,172433.22218999997
114845,162958.317924
114846,107215.52593500001
114847,9331.607130299997
114848,27046.930631999996
114849,17256.014117
114850,21068.7483671
114851,223896.84751999998
114852,85906.27928199999
114853,844083.68007
114854,80131.938091
114855,53850.78485399999
114856,163782.97259
114857,40013.31919
114858,47079.41756
114859,132953.38383400004
114860,679369.8563599999
114861,39962.330765
114862,101089.87342300001
114863,43484.40691
114864,41082.379031000004
114865,241030.31867999997
114866,191379.00653
114867,23545.718532
114868,312353.57804000005
114869,33120.03288
114870,129314.93754000003
114871,57794.69543100001
114872,294299.50473000004
114873,21359.889031000002
114874,194608.52813000002
114875,173788.92361
114876,21029.747217999997
114877,40304.374091
114878,165213.19383
114879,31741.395616000005
114880,29310.550010999996
114881,71534.060939
114882,31793.225379000003
114883,45368.31049
114884,41140.209388
114885,13136.3520906
114886,51857.68747999999
114887,236103.19645000002
114888,133136.299944
114889,16487.4858259
114890,39379.615328
114891,26226.847722
114892,71363.942549
114893,27493.8938372
114894,42928.622945999996
114895,203420.02813999998
114896,169889.30060000002
114897,152044.424363
114898,61326.168019
114899,99953.89837000001
114900,48323.46608
114901,86108.307
114902,32826.191478
114903,29569.730648999997
114904,234840.78481
114905,36969.038899
114906,62784.22326
114907,66674.91239
114908,191983.576387
114909,24852.791860999998
114910,206555.78296699998
114911,153993.26568100002
114912,352983.25657
114913,24656.681718
114914,60530.90414099999
114915,62921.06956800001
114916,10440.4975026
114917,9858.725
114918,260967.41255
114919,65090.312862
114920,39255.40190800001
114921,53254.363656
114922,41433.815237999996
114923,107233.18886800001
114924,58231.668131
114925,94318.15471999999
114926,25174.986026
114927,28046.653471999998
114928,30035.857649999998
114929,26659.504270999994
114930,15260.5177668
114931,89857.298859
114932,14042.669173400001
114933,29658.501133
114934,20102.016981399996
114935,76778.331206
114936,115132.91452799998
114937,29413.321365
114938,149139.85391200002
114939,243123.74828000003
114940,395697.4851500001
114941,186190.886992
114942,55605.739405
114943,40390.032111
114944,139845.18056900002
114945,44799.105073
114946,33694.564341
114947,83356.87177999999
114948,94639.46105299999
114949,66924.41020199998
114950,169694.96823
114951,50722.601542000004
114952,46848.8711721
114953,18085.5907009
114954,61888.735176999995
114955,47583.643753
114956,103872.03309999999
114957,435946.73036000005
114958,101131.05931200001
114959,157427.67110699997
114960,256365.19520000005
114961,100548.90451400001
114962,324014.5086200001
114963,37606.176561
114964,40799.26366899999
114965,41936.352178
114966,117430.31306300001
114967,58162.976843000004
114968,321343.86266
114969,101580.39381200001
114970,6215.9394483
114971,63901.690348699995
114972,32916.113687
114973,459148.5574099999
114974,26421.831359100004
114975,41647.22633399999
114976,67459.32139999999
114977,22420.325855400002
114978,6277.5574068000005
114979,207731.38006000002
114980,93438.696064
114981,34190.879355000005
114982,227582.98095499998
114983,21284.603653000002
114984,54430.70260299998
114985,43267.438399
114986,65538.717768
114987,72263.111242
114988,279200.79024
114989,189176.42619
114990,43010.828708999994
114991,91338.29314499999
114992,38769.839759999995
114993,55628.265895000004
114994,136083.79166000002
114995,13095.654054300001
114996,125226.685451
114997,164373.37356000004
114998,84026.389995
114999,14936.4288651
115000,125180.994783
115001,37479.208388
115002,161349.040471
115003,21378.053540999997
115004,34937.932839
115005,23186.566031000002
115006,148215.855743
115007,56855.248247
115008,145952.182305
115009,57122.39548499999
115010,49708.584135
115011,35176.950542
115012,150707.83067700002
115013,24118.878335999998
115014,33987.811462
115015,68382.47596499999
115016,74935.843631
115017,15030.5803659
115018,36942.926994
115019,13560.4009453
115020,12130.3815767
115021,85583.65142400001
115022,407321.10686
115023,125188.98440300001
115024,14957.994505899998
115025,51383.721614
115026,58561.392851
115027,9021.0293266
115028,31712.232468000002
115029,430623.97189000004
115030,86924.648798
115031,132978.556924
115032,10932.5606143
115033,19267.495631000005
115034,23182.53171
115035,40593.691651999994
115036,8583.4578576
115037,52853.167330000004
115038,36166.385211999994
115039,146129.705695
115040,8787.249290800002
115041,17189.2877234
115042,121097.985194
115043,173595.98637
115044,46901.162713000005
115045,38292.432385
115046,30914.456580999995
115047,213487.05490000002
115048,12103.148251300001
115049,30541.051404000005
115050,44179.761653
115051,42312.72746
115052,109531.87946000001
115053,145373.075049
115054,492174.05199000007
115055,57207.77736699999
115056,18895.724209599997
115057,57915.757938999996
115058,8341.243159499998
115059,27319.710716999998
115060,68022.109948
115061,140530.592735
115062,218929.59371000002
115063,79631.749003
115064,7679.376257729399
115065,288454.97663
115066,22750.809116
115067,36196.559893000005
115068,15121.535018100001
115069,363648.1063
115070,138937.334127
115071,58788.968022
115072,56361.66035599999
115073,16552.7064883
115074,42168.03769899999
115075,72546.99314800001
115076,52882.996306
115077,21264.699419700002
115078,97050.677502
115079,13820.353036899998
115080,168213.13245
115081,87737.94483
115082,57272.396430999994
115083,28812.816349
115084,48509.712385
115085,62161.831886
115086,46045.717347000005
115087,32383.57906
115088,34173.695313
115089,11441.692094099999
115090,35383.326474999994
115091,174278.0476
115092,26078.158029
115093,11592.611706699998
115094,188619.52531
115095,9225.758924
115096,21066.2907757
115097,34129.560750000004
115098,34046.25930699999
115099,40885.380369000006
115100,77854.32359700001
115101,86465.82463699998
115102,19266.772018
115103,20349.5269302
115104,45395.832841999996
115105,130618.60300700001
115106,67577.86921900001
115107,10585.924072599999
115108,33737.354381000005
115109,73553.810743
115110,23093.851092
115111,228529.07142900006
115112,26732.158756
115113,37994.413667
115114,242837.91822000005
115115,65542.35501599999
115116,34389.157942
115117,21416.712743
115118,57903.39226000001
115119,34813.17477899999
115120,123089.48819999998
115121,33435.937118999995
115122,33754.112385
115123,60517.501226
115124,81979.072378
115125,34766.9110715
115126,82241.98366400001
115127,2911.351218987
115128,20037.7620649
115129,5476.4311858
115130,24390.32105
115131,72606.279196
115132,52542.813311000005
115133,25315.638916399996
115134,38026.835264
115135,41526.081195
115136,189934.60148399998
115137,12022.189811900002
115138,70550.02773599999
115139,98491.77477799999
115140,110966.546478
115141,25897.231351299997
115142,8407.846498539999
115143,33319.721957999995
115144,34217.161161
115145,61419.32318471999
115146,8053.205241999999
115147,17189.3898946
115148,222690.78990000003
115149,19859.083235
115150,73284.672144
115151,135980.948083
115152,41566.743393
115153,21474.047375000002
115154,51181.687046
115155,63630.494181
115156,394465.04428
115157,104703.91233199999
115158,10243.793938600002
115159,249169.20217
115160,87831.17525500001
115161,370906.33512999996
115162,50761.337549
115163,58673.042755999995
115164,34161.270104
115165,89938.682638
115166,35102.315021
115167,377755.66984999995
115168,1419555.9938800002
115169,50764.720732
115170,51599.620385
115171,63010.257323
115172,55617.301375
115173,12100.2186041
115174,31827.987262999995
115175,100503.526066
115176,9336.592281730002
115177,25976.615081999997
115178,127904.39182900001
115179,21069.720658
115180,25059.2709057
115181,43387.507167
115182,313810.69
115183,555574.51828
115184,307136.26287999994
115185,103274.448599
115186,575375.83733
115187,42823.705713
115188,91723.374425
115189,84936.79918599997
115190,26643.343750000007
115191,352623.61409000005
115192,77632.57668900001
115193,79691.700885
115194,66188.012284
115195,6349.566857619999
115196,111637.72510200001
115197,102103.341135
115198,46627.936048999996
115199,58179.972993999996
115200,46383.916255000004
115201,114504.18692700002
115202,183835.7734
115203,72853.092647
115204,23115.876414000002
115205,50056.057807
115206,148268.685766
115207,113977.350432
115208,51171.732651
115209,13584.3136173
115210,27333.093902999994
115211,37765.42129
115212,77322.511356
115213,19978.9792641
115214,44708.580038
115215,23319.161984
115216,267095.245871
115217,131563.139341
115218,83805.432727
115219,31508.325624
115220,27290.656507
115221,46251.272358999995
115222,131913.348579
115223,157266.42060499996
115224,714392.32762
115225,114739.060623
115226,96466.63475699999
115227,18097.7356155
115228,46679.060851
115229,180233.04637000003
115230,33523.32902800001
115231,61763.404646999996
115232,111469.77255800001
115233,32779.356503
115234,66858.341492
115235,87762.048331
115236,40163.95129700001
115237,24717.361862
115238,106418.93039799998
115239,106564.762298
115240,292005.02286
115241,64190.31378300001
115242,147523.543311
115243,36952.12787799999
115244,296689.35409
115245,458999.00638999994
115246,35357.532102
115247,60356.713095
115248,73084.64407800001
115249,498056.37243
115250,157707.2145
115251,50189.793781
115252,251884.39534999998
115253,886804.6053900002
115254,33991.118338
115255,77739.66241799999
115256,36831.376461
115257,106582.93254400001
115258,112166.167313
115259,212377.36471000002
115260,31208.581225500013
115261,54216.38862299999
115262,10027.315709220002
115263,51422.344751
115264,32007.676426
115265,169628.39539
115266,39524.568377999996
115267,51026.039439
115268,128762.244832
115269,121083.954297
115270,30328.903777
115271,122382.55114199998
115272,37444.77144299999
115273,13116.7280957
115274,173588.095742
115275,133536.559516
115276,28685.183957
115277,29997.048163
115278,440477.5035599999
115279,421891.21961000003
115280,38048.085122
115281,375719.09487000003
115282,305957.598
115283,28432.621382
115284,27836.187970000006
115285,55441.922892
115286,7800.101276090002
115287,20473.416371
115288,134221.952578
115289,151965.36813999998
115290,76308.568016
115291,86489.125516
115292,309320.28443999996
115293,118255.72069300001
115294,314886.57924
115295,70556.09991899999
115296,147373.32317000002
115297,112374.50628
115298,49611.308068
115299,38680.10335899999
115300,54228.346011
115301,40331.293345
115302,56638.606751
115303,38921.570308
115304,31245.287397999997
115305,119479.902538
115306,23762.2512528
115307,19001.698440800003
115308,90950.37494299999
115309,138860.233176
115310,727187.41003
115311,86000.55563500001
115312,77161.256224
115313,741706.13861
115314,26055.833708000002
115315,32736.179304
115316,3977.5015790800003
115317,50345.885265000004
115318,170387.625225
115319,20375.309984900003
115320,32623.077557
115321,723823.6284
115322,35454.73029600001
115323,68482.025266
115324,269323.52815
115325,37863.496456999994
115326,39807.108677
115327,411926.16095000005
115328,221518.79802000002
115329,50803.28307600001
115330,41786.315723
115331,62376.431923000004
115332,57599.080972
115333,179366.40735300002
115334,414591.32829000003
115335,46345.457880999995
115336,104838.79030600001
115337,48969.287396
115338,56179.53438800001
115339,26939.21161
115340,53892.09843699999
115341,26366.157041000006
115342,20782.391446200003
115343,30878.279735
115344,51578.993889
115345,329860.44619000005
115346,34860.05725
115347,689201.07729
115348,82845.90358299999
115349,21403.887698900005
115350,132162.21038899999
115351,409502.19928
115352,253073.47681
115353,113622.81726100002
115354,257858.14970999994
115355,71857.962419
115356,37636.110082
115357,35128.130051
115358,30974.045515999995
115359,227146.82416
115360,60378.577209999996
115361,473743.98194
115362,292229.50632999995
115363,49973.748541
115364,98510.962823
115365,65257.13250200001
115366,85311.456963
115367,56786.33805300001
115368,48625.496702000004
115369,190176.92563599997
115370,13680.5985177
115371,45478.011526
115372,238854.02455000003
115373,62799.49566
115374,280280.32791
115375,69268.54402300001
115376,326151.31491
115377,92860.87501399999
115378,48492.287257
115379,28228.342842000002
115380,23928.8180493
115381,53125.516911
115382,44603.464270000004
115383,200534.861057
115384,20728.584469999998
115385,271045.60491
115386,4278.5091161499995
115387,107928.96907199998
115388,39595.752888999996
115389,42985.3548
115390,88504.897091
115391,55596.934718000004
115392,30917.127102000006
115393,40773.732547
115394,80680.955011
115395,51372.64302999999
115396,28347.104564
115397,194602.00060000003
115398,11008.308501800002
115399,159568.84144
115400,93429.255455
115401,70910.046222
115402,37321.642317000005
115403,38104.441466000004
115404,36895.924291999996
115405,12140.587184999998
115406,619224.7402099998
115407,107414.640258
115408,130167.62907699999
115409,107451.49153
115410,325968.49514
115411,30316.497730999992
115412,24277.759337000003
115413,84475.941204
115414,51029.475854000004
115415,87664.32555000001
115416,49738.9106108
115417,38391.336406300004
115418,7680.646982299999
115419,13875.3319781
115420,33208.164004
115421,179715.61317
115422,6907.155528400001
115423,100099.427815
115424,254069.80861999997
115425,41954.793609
115426,67043.074725
115427,23333.390686
115428,55451.581556000005
115429,46158.60436700001
115430,79460.66725199998
115431,19079.559717000004
115432,8626.47417932
115433,51858.61959
115434,41037.283336
115435,85038.751465
115436,219393.30777
115437,39829.207298
115438,23741.184211999996
115439,66802.48301699999
115440,169625.792942
115441,30859.443536999996
115442,163860.36907
115443,51379.949169
115444,75049.783065
115445,49165.175689
115446,477752.09661000007
115447,24731.749304000004
115448,9771.805729400001
115449,54348.139399
115450,34351.40749
115451,33284.710742999996
115452,44055.61363400001
115453,38352.03781300001
115454,493202.3735600001
115455,133097.47847899998
115456,249747.62327
115457,279786.37749
115458,172998.58969
115459,34122.744288
115460,12284.271847600001
115461,26519.8311701
115462,35126.03559900001
115463,32586.117695999994
115464,47377.744118
115465,17833.643859
115466,51966.572815
115467,263472.84316
115468,33635.444644999996
115469,31851.847976999998
115470,29387.771086999994
115471,80449.79328000001
115472,38112.307368
115473,234004.73957000003
115474,36697.10426899999
115475,64427.951675
115476,57980.150509000014
115477,75860.010942
115478,34030.146420000005
115479,140219.54542699998
115480,28851.225199999997
115481,138178.705699
115482,81677.304395
115483,27083.701717999997
115484,80965.513116
115485,75554.10203899999
115486,152807.71855599998
115487,34381.96587
115488,16030.00336323
115489,10450.2583882
115490,208623.42678
115491,47040.938471
115492,11405.302633899999
115493,51341.34940199999
115494,37404.50261799999
115495,213573.77539999998
115496,489065.68229999987
115497,43374.855727
115498,36996.087336000004
115499,33037.224944
115500,76864.860406
115501,33414.311054000005
115502,144807.11274399998
115503,108327.995618
115504,151098.96003100002
115505,168514.31373999998
115506,168044.34287
115507,49364.789185999995
115508,24316.299608999998
115509,410690.31661
115510,67854.96555300002
115511,109078.55761358
115512,4665.3414804799995
115513,29747.841888000003
115514,86647.119165
115515,50967.861545999986
115516,39673.98976800001
115517,34014.267194
115518,80384.166841
115519,56557.168964
115520,360835.35042
115521,47297.484523
115522,158927.86727400002
115523,327927.82996
115524,8498.358257
115525,52201.320114
115526,78215.09806199999
115527,10836.1945171
115528,74016.620815
115529,108666.72469999999
115530,85715.792643
115531,73351.366795
115532,209519.52353
115533,88100.59034
115534,112338.511772
115535,22429.9018402
115536,22669.582938
115537,50427.723389000006
115538,77954.937011
115539,106059.19807
115540,28066.661559000007
115541,310364.51145
115542,135857.38945299998
115543,75303.03813700001
115544,70752.360971
115545,119053.316556
115546,164611.577599
115547,83096.116794
115548,40211.143749
115549,31494.322632000003
115550,65673.467564
115551,40704.350414
115552,48364.56236899999
115553,63458.40793499999
115554,110406.005586
115555,105967.100278
115556,79169.920201
115557,54487.130632
115558,45282.68066400001
115559,35028.69766409999
115560,88160.5573479
115561,16141.1736459
115562,28066.657747999998
115563,176620.53597000003
115564,545375.1668
115565,48544.994354
115566,84217.210552
115567,41081.21084100001
115568,165113.41809
115569,54695.489884
115570,52960.52238200001
115571,366834.65527999995
115572,27961.752285999995
115573,244532.00746299996
115574,168750.28720099997
115575,58128.435436
115576,60736.403107000006
115577,70826.242588
115578,27714.157920000005
115579,286806.28528
115580,25871.107955
115581,25817.358129000004
115582,75045.307244
115583,19956.563464400002
115584,128128.318456
115585,58041.891370000005
115586,30838.353579
115587,124007.90279699997
115588,26811.546228600004
115589,196403.86881
115590,100262.58434999999
115591,159255.72204999998
115592,57923.283709
115593,42736.660063999996
115594,114264.127125
115595,244382.88685999997
115596,8965.006718499999
115597,143588.01761399998
115598,50503.940479
115599,20597.902417499998
115600,92838.64064
115601,60548.634229
115602,49475.67623299999
115603,19860.88160625
115604,43596.883457
115605,374591.21621000004
115606,30948.437844
115607,127972.383466
115608,35601.391101999994
115609,12038.6546825
115610,130947.31915899999
115611,73266.148958
115612,46425.22361
115613,176808.662059
115614,62233.102358000004
115615,47254.722458000004
115616,13414.1689955
115617,55444.30844000001
115618,484772.91641999997
115619,81933.190301
115620,42072.04344
115621,208920.74646999998
115622,30258.330681000003
115623,25712.38989
115624,9218.7766516
115625,49740.35589499999
115626,73009.48777400001
115627,6725.804091840002
115628,255893.86067
115629,946952.1793600001
115630,82799.81076400001
115631,29769.957948000003
115632,62151.74219800001
115633,11160.436469800003
115634,37685.95251100001
115635,42360.962574
115636,272028.53595
115637,46128.356446000005
115638,34903.292476
115639,216511.67812000006
115640,49680.990979999995
115641,123580.543664
115642,80184.38279600002
115643,13776.8503745
115644,28750.271144000006
115645,90775.033446
115646,202434.24553999997
115647,132789.61563999997
115648,145372.923937
115649,21947.69396
115650,25103.8075282
115651,62266.405623
115652,232139.46053999997
115653,53001.488751000004
115654,63492.214336
115655,100336.93707
115656,167254.85111999998
115657,328150.75645000004
115658,14116.1137743
115659,144712.998389
115660,62025.25152199999
115661,12355.825937800002
115662,68798.29393800002
115663,60752.88043999999
115664,33500.61447800001
115665,165131.194303
115666,26243.394717000006
115667,44561.87949199999
115668,5870.0546633
115669,25645.060241
115670,68232.98043000001
115671,70270.059754
115672,27388.953724
115673,66717.761879
115674,103168.02552
115675,44788.462119
115676,48855.870472
115677,128827.53986799999
115678,359914.68872000003
115679,57441.3085
115680,141033.189634
115681,171953.65707999998
115682,41882.75475400001
115683,26334.836417000002
115684,328424.92966
115685,108721.312882
115686,60307.788794999986
115687,92659.23463400001
115688,59144.546254
115689,46778.541776
115690,277189.48988
115691,27632.175005000005
115692,510169.17354000005
115693,37632.021217999994
115694,131340.49889500003
115695,250232.88090999998
115696,283540.36480999994
115697,26482.826967
115698,21055.752492
115699,49675.066612
115700,71142.15512600001
115701,13717.8540782
115702,155569.54723499998
115703,31691.241412999992
115704,601672.73496
115705,46573.494731
115706,209234.70720999996
115707,33665.993441
115708,21923.6486911
115709,38339.37119599999
115710,5421.293954999999
115711,53057.410185999994
115712,26085.8410909
115713,23959.731724
115714,45231.118051000005
115715,110488.199339
115716,355826.62460999994
115717,219310.96703
115718,30987.785238
115719,143447.36697799998
115720,61379.135353
115721,265651.24067
115722,67505.441128
115723,213887.51601999998
115724,63378.500616
115725,26672.816641999998
115726,148376.686981
115727,51688.403213
115728,34056.93448399999
115729,200277.317639
115730,15058.7968043
115731,109131.362879
115732,222179.164854
115733,96714.775944
115734,40403.835925
115735,80377.89488600001
115736,12921.9381202
115737,123641.836491
115738,244174.61079
115739,46663.390379
115740,118403.187628
115741,59792.820912
115742,34567.910485
115743,127180.08077500001
115744,27073.334169
115745,22946.40234313
115746,105249.94459599999
115747,100371.69654
115748,36687.488054
115749,31216.109132
115750,223849.41898
115751,166758.65125999998
115752,90594.515847
115753,338448.24626
115754,50708.884928600004
115755,114790.69394099999
115756,9191.7612187
115757,63356.979535000006
115758,181048.80563
115759,46270.609275
115760,29405.208946
115761,72163.003807
115762,10802.56363396
115763,6700.7320383900005
115764,41787.136816
115765,72387.34861700001
115766,105552.213977
115767,18342.011817700004
115768,191963.18685
115769,63534.42400300001
115770,135915.290574
115771,11944.127580499999
115772,43995.517995999995
115773,22503.89788643
115774,86667.30570599998
115775,30759.574803000003
115776,536481.8817200001
115777,32394.33393
115778,171275.88069199998
115779,44339.080882
115780,199355.73421
115781,170326.524313
115782,327577.40040000004
115783,127313.227898
115784,71659.379047
115785,268147.98298000003
115786,71189.414998
115787,24613.567681000004
115788,49283.523310100005
115789,101030.43702400001
115790,11943.8619015
115791,78069.83876400001
115792,68509.81369899999
115793,75297.879773
115794,45944.161763
115795,33697.5531719
115796,1073054.6969599999
115797,87242.32261
115798,88417.00003200001
115799,189528.82830999998
115800,57855.96962600001
115801,256897.94233999998
115802,49173.840999
115803,123362.658982
115804,113277.157488
115805,71112.41465800002
115806,282644.86908
115807,188027.90769000002
115808,240450.47081000003
115809,130599.74418899999
115810,195858.65599
115811,237361.75495000003
115812,47408.52399
115813,42627.93649199999
115814,75256.57813200001
115815,1178184.95686
115816,57119.059858
115817,33616.899955
115818,27912.728852
115819,150636.919778
115820,46275.414729
115821,103066.469714
115822,175253.45129
115823,384896.1928
115824,7749.09701191
115825,33579.802034600005
115826,22020.415820000002
115827,161412.038038
115828,55663.440877
115829,35875.894566
115830,18054.355614400003
115831,40511.81584699999
115832,215626.73737
115833,68978.971901
115834,46741.863374
115835,56411.446335
115836,14235.5661241
115837,54981.368093000005
115838,109417.137265
115839,676125.55119
115840,27028.840372
115841,78077.519597
115842,52614.773447000014
115843,19948.337163000004
115844,37384.48372599999
115845,3536.3343415299996
115846,61022.511923
115847,66979.00839
115848,20002.241819
115849,26230.894198
115850,6414.464267803001
115851,119869.357776
115852,87540.413925
115853,17763.7039319
115854,88030.65427199999
115855,235842.94929999998
115856,137771.361032
115857,19474.495802
115858,224908.0148
115859,36517.48414
115860,112555.68057300002
115861,217496.11169
115862,49141.015562
115863,122746.23440200002
115864,107208.302877
115865,169585.11463000003
115866,141326.36450999998
115867,172973.85843000002
115868,26168.056914000004
115869,25629.501149999996
115870,24901.786656199998
115871,28358.910987000003
115872,26583.832301
115873,178037.83438
115874,6268.5995359
115875,88650.36213400001
115876,41714.210594
115877,29707.612019
115878,28532.229648999997
115879,33757.16891400001
115880,27824.204998999998
115881,34430.29255500001
115882,184057.52802000003
115883,49177.962514
115884,54163.690159000005
115885,89040.43096
115886,59404.773828000005
115887,187029.667494
115888,67332.029633
115889,158792.75723000005
115890,15733.499507299997
115891,97628.23384099998
115892,56458.834526
115893,76908.07828500001
115894,41157.834588000005
115895,304413.36185999995
115896,45830.963009
115897,36176.220947999995
115898,42404.5630579
115899,12367.7040207
115900,419604.4409
115901,352867.31105
115902,47995.441687
115903,65346.95426599999
115904,448672.16339999996
115905,26068.19392
115906,69518.904982
115907,38693.19476600001
115908,33047.908331
115909,67742.58796
115910,54194.52904500001
115911,257683.27529000002
115912,30956.377059
115913,52494.5032
115914,64354.349109999996
115915,45453.144866
115916,27490.194609
115917,30394.057772
115918,251494.45898000002
115919,106631.89951600002
115920,44704.549672999994
115921,80200.98936699999
115922,114600.54977299999
115923,15117.0768471
115924,58115.338072
115925,33054.74662400001
115926,39325.080648
115927,75327.769173
115928,122808.64034900002
115929,39177.330894000006
115930,57575.06669600001
115931,44170.117883
115932,70539.947547
115933,38833.395452000004
115934,85110.374715
115935,48886.513170999984
115936,292395.13279
115937,95513.684278
115938,80460.76910499998
115939,71159.55550199999
115940,97394.13114999999
115941,40244.845135999996
115942,99552.584565
115943,50906.759844
115944,72982.830212
115945,49043.871503999995
115946,102922.808094
115947,62935.94912600001
115948,577701.39442
115949,80634.534126
115950,63333.55133
115951,22639.886133999997
115952,56633.720866999996
115953,20359.361454000005
115954,96565.324592
115955,252461.14234000002
115956,66914.506347
115957,11934.71147298
115958,56664.55012300001
115959,51666.416723
115960,69202.382818
115961,163275.298031
115962,34225.572445
115963,42891.264213
115964,302349.84751
115965,35779.67477200001
115966,339758.01960000006
115967,148801.26140200003
115968,245143.09949
115969,8035.727720700001
115970,34851.635337
115971,31682.390537000007
115972,38370.885364
115973,102176.53674400001
115974,67969.16938499999
115975,217006.976784
115976,100852.26612900001
115977,651073.19787
115978,29539.144790000002
115979,100581.281391
115980,199398.027924
115981,268943.84871
115982,66608.74724000001
115983,61799.86933199999
115984,119079.835325
115985,28955.029143
115986,95487.18341
115987,28033.724842000003
115988,36671.368949
115989,59560.871522999994
115990,352945.02152999997
115991,125221.913662
115992,51514.219876
115993,295122.81149
115994,403643.14797
115995,319986.64811
115996,284524.72365999996
115997,98844.17627600001
115998,79735.29616
115999,11712.4041778
116000,31147.8566373
116001,61735.022571
116002,24408.6756543
116003,332461.83176
116004,91936.86502
116005,58027.483271
116006,407660.37552999996
116007,542034.08962
116008,24135.277651
116009,173619.07413
116010,7338.300296470001
116011,742602.6791300001
116012,71959.699478
116013,20992.482464
116014,69453.54178200001
116015,83345.98089899999
116016,298317.04896
116017,196997.14466
116018,96845.956442
116019,213907.16456999996
116020,23692.093286999996
116021,10591.2439969
116022,78823.601933
116023,28195.680672
116024,230665.31639000005
116025,19579.5996991
116026,36422.803772
116027,33011.990626
116028,49467.450495000005
116029,166720.63976999998
116030,139236.45592100002
116031,21540.940883000003
116032,46696.595545000004
116033,113423.70423300001
116034,65414.113248
116035,38205.585282
116036,14942.1091387
116037,28175.855400999997
116038,33151.715489999995
116039,76502.347119
116040,33191.5493919
116041,84502.46993199999
116042,53400.16227800001
116043,16684.66025488
116044,38224.256014
116045,186795.49870000003
116046,129265.04610299999
116047,142000.684523
116048,102035.29085100001
116049,45028.101269
116050,39793.957865
116051,197649.80195999998
116052,76168.195925
116053,72290.81292799998
116054,49273.322212
116055,535538.68301
116056,61300.386342000005
116057,16114.353938999997
116058,181265.17423
116059,651791.96419
116060,38257.877964
116061,123484.593598
116062,85645.86925999999
116063,16706.8734415
116064,82770.62237899998
116065,93453.55532
116066,51553.013256000006
116067,129765.537766
116068,110629.85392099999
116069,68994.085345
116070,17254.667539000002
116071,99671.95946000001
116072,8405.4373863
116073,335599.15388
116074,561111.1033900001
116075,19489.540921
116076,159615.75866
116077,195500.610672
116078,31713.685241000006
116079,1043831.78835
116080,92829.044217
116081,38892.197243999995
116082,40021.39748199999
116083,208188.24342
116084,11740.250121330002
116085,29504.8741719
116086,51040.923578
116087,110603.506247
116088,156952.16620799998
116089,350023.89197
116090,45163.37344899999
116091,349882.40446
116092,98749.094329
116093,49123.205452
116094,91942.57696900002
116095,290924.59784999996
