Instance,Income
124748,78635.70895700001
124749,22994.309112000003
124750,254675.93415000002
124751,9476.412434999998
124752,43902.499011
124753,22235.256031
124754,83077.130214
124755,447440.91149999993
124756,59911.122291
124757,22057.333938999996
124758,8669.7266633
124759,26788.223426
124760,12104.3606282
124761,31919.674977
124762,43562.712717
124763,57989.646672999996
124764,260300.09025000004
124765,423884.32869000005
124766,526007.6997499999
124767,28181.574524000003
124768,63921.295164999996
124769,46609.304209
124770,49125.78901099999
124771,143644.786788
124772,136471.60547100002
124773,183224.33577
124774,31771.473744299998
124775,70015.608886
124776,96979.26660599999
124777,65529.11060500001
124778,28518.937305
124779,194626.22847000003
124780,137803.83871
124781,59226.071207999994
124782,62682.112043000016
124783,30633.603230999997
124784,34558.717344000004
124785,110317.16952700002
124786,5854.276980910001
124787,135418.22065
124788,10853.731782800001
124789,263264.54732
124790,122145.11427499999
124791,229012.32516
124792,66658.89111200001
124793,4592.972254099999
124794,35888.231901
124795,70760.633911
124796,76527.00297799999
124797,41566.108627
124798,19139.638587
124799,19375.862990999998
124800,817660.29676
124801,359823.60520999995
124802,67161.248401
124803,14540.014751
124804,93482.47451
124805,18035.831339999997
124806,60006.581051
124807,106439.798741
124808,222110.86702
124809,40107.745848
124810,80596.01753400001
124811,43269.094269
124812,41570.394658000005
124813,28215.071552999998
124814,145649.892791
124815,276544.93928
124816,57224.676951999994
124817,152364.64566500002
124818,41388.676521
124819,19099.123149
124820,106100.57946100002
124821,619836.24004
124822,159751.7931
124823,54685.040093
124824,161715.08481899998
124825,46581.46405
124826,194271.29631000003
124827,75868.667512
124828,227251.98704999997
124829,107673.46851400002
124830,31386.50715
124831,66955.832265
124832,181030.82237
124833,82107.46453099999
124834,125826.24061400004
124835,37198.327562
124836,35635.829102
124837,76095.29934499999
124838,223853.45173
124839,70899.227438
124840,47618.512789
124841,27295.934409
124842,12706.3454696
124843,16791.4050086
124844,42257.447125
124845,22417.054397
124846,29053.297769099998
124847,59868.778634
124848,29728.357247999997
124849,89948.614454
124850,135088.00261300002
124851,45762.60084800001
124852,201689.46417
124853,114521.495312
124854,352799.82662
124855,27382.022038000003
124856,382716.17059999995
124857,19958.860938699996
124858,49405.915499
124859,33715.521294000006
124860,32045.108180999996
124861,115707.681036
124862,51288.119767000004
124863,90995.845402
124864,70006.868948
124865,55713.491590000005
124866,264920.21623
124867,78574.337311
124868,53127.47508400001
124869,51884.272568
124870,711648.54623
124871,88845.13547800001
124872,54027.407745
124873,27623.097538
124874,36092.949049999996
124875,263463.43987999996
124876,143922.10083900002
124877,429879.59280000004
124878,28513.263398
124879,15416.588198510002
124880,49497.652044
124881,55112.085318
124882,25196.710980999997
124883,385116.05372
124884,108517.154487
124885,138694.383675
124886,20580.620402199995
124887,48634.673561
124888,25815.465496999997
124889,41968.35069199999
124890,209599.16964000004
124891,51062.653165
124892,79976.840439
124893,149357.105333
124894,68286.503044
124895,11911.226778500002
124896,106632.96200100002
124897,21450.3189403
124898,7576.7230365
124899,86061.477342
124900,173761.81452299998
124901,57816.147786999994
124902,64482.459839
124903,76273.599596
124904,602461.3907600001
124905,25474.87006
124906,66649.98267600001
124907,25478.076288999997
124908,210867.52658
124909,41357.411092
124910,41369.959689
124911,128521.29343399999
124912,38270.599715
124913,86154.76163300002
124914,473309.93895000004
124915,40183.709609
124916,83815.888511
124917,83520.66146100001
124918,206723.91634
124919,84452.34055700002
124920,62139.52874200001
124921,274483.53284999996
124922,120118.279018
124923,89272.022741
124924,82953.39722399999
124925,110042.22472500001
124926,139519.94494500002
124927,119425.39083199999
124928,147847.90835
124929,57664.556428
124930,150763.248305
124931,290410.81092
124932,177235.16199999998
124933,45415.588808
124934,27767.836464999993
124935,402724.60916
124936,673706.6982
124937,218597.42549
124938,29094.928039
124939,195670.641069
124940,74047.53086299999
124941,50617.31591990001
124942,191839.36734500004
124943,9011.233511499999
124944,494488.86448999995
124945,32438.46922
124946,70518.148601
124947,41032.535573999994
124948,162329.56537000003
124949,88663.44976299998
124950,19448.926819999997
124951,159659.30944999997
124952,20943.455015699998
124953,44886.411093999996
124954,248397.19576000003
124955,89915.486588
124956,27595.960461
124957,190824.56293000001
124958,100515.47342000002
124959,31234.613573
124960,9339.612393222
124961,21906.080264999997
124962,12635.4166534
124963,33375.28552399999
124964,30185.517314000004
124965,127054.701305
124966,28386.291879599994
124967,27248.260882000002
124968,71207.93799500001
124969,291096.60839
124970,143744.62512
124971,324472.84453999996
124972,33406.206204
124973,79471.86095099998
124974,502455.0741800001
124975,30101.964473999997
124976,69148.548354
124977,35910.28825899999
124978,42830.011321000005
124979,29710.087484999996
124980,17424.7496094
124981,520823.7515799999
124982,114580.52516100001
124983,55881.56519000001
124984,20598.7014865
124985,440972.03348000004
124986,120168.299936
124987,223892.51447
124988,614904.2558
124989,32947.950228
124990,189100.02221999998
124991,200829.13933
124992,160984.36023
124993,44881.804526
124994,681289.1951599999
124995,60033.740014
124996,69289.857842
124997,5537.74176764
124998,25166.119146
124999,62887.62949399999
125000,73368.31566
125001,86777.056045
125002,49933.328300999994
125003,153898.01526000001
125004,53322.729556
125005,135375.606717
125006,571258.12774
125007,34490.040197
125008,34662.094995
125009,67298.663741
125010,162804.73659
125011,41632.720606999996
125012,43029.586408
125013,190286.73659
125014,127384.609592
125015,8432.9240012
125016,139215.43352
125017,19382.277083999998
125018,59544.15573399999
125019,54938.90801299999
125020,34394.378977
125021,25855.2596597
125022,30686.062325
125023,19981.560961000003
125024,46248.671433999996
125025,17935.739692299998
125026,103362.88739800002
125027,86459.17415999998
125028,94218.999072
125029,375902.54761
125030,7425.108992463
125031,212846.15851999997
125032,58453.809603999995
125033,39031.012698000006
125034,64049.649402999996
125035,77242.220283
125036,263214.53143999993
125037,281768.1579
125038,17741.561171100002
125039,33715.929713000005
125040,46176.293540000006
125041,249131.33714699995
125042,98728.998634
125043,234336.86205000003
125044,85449.79701699999
125045,111474.610711
125046,21036.925140999996
125047,27115.038483
125048,44864.210211000005
125049,153388.147089
125050,70971.492542
125051,18802.305083
125052,39538.11616799999
125053,614748.67906
125054,19207.085333000003
125055,124663.917952
125056,25483.723119
125057,721744.8845
125058,45542.556451
125059,79150.41714800001
125060,86595.88479299999
125061,49978.256267000004
125062,134452.830471
125063,157415.703318
125064,283397.10798
125065,144260.19095999998
125066,119637.83755099999
125067,39973.744121
125068,22318.861638
125069,270651.18586
125070,11536.69962296
125071,66020.57707799999
125072,44128.978234
125073,84415.51955200001
125074,306636.79414
125075,52677.04486100001
125076,17790.833317999997
125077,61126.733876
125078,49305.917437
125079,33257.614138
125080,134221.69632800002
125081,156018.995137
125082,74091.242557
125083,45277.040140000005
125084,72765.16465400001
125085,70218.425732
125086,27064.918696999997
125087,142415.98284100002
125088,12091.029581899998
125089,47519.263783999995
125090,64858.009337
125091,71904.93773199999
125092,83972.95874499998
125093,28895.083337
125094,39125.475801999986
125095,77193.83445200001
125096,23230.529372
125097,31307.112427000004
125098,34461.019839
125099,21140.550582000003
125100,391413.61467000004
125101,27547.017058999998
125102,47037.05050699999
125103,31317.797537999995
125104,72978.910764
125105,49802.462166
125106,70297.36363200001
125107,38166.683920999996
125108,37664.661307
125109,27526.824956999997
125110,76092.55468999999
125111,96908.781848
125112,122493.87838400001
125113,34333.05101499999
125114,11059.717614199999
125115,267802.28857
125116,89891.793561
125117,33709.785032
125118,33192.581275000004
125119,73846.813839
125120,36997.024819
125121,41194.906359
125122,83377.14524800002
125123,159274.52603
125124,12191.3654989
125125,72194.39217400001
125126,62741.614104
125127,12606.044194099999
125128,121916.788901
125129,6713.74567655
125130,53027.12376300001
125131,163082.586063
125132,187519.64721
125133,15161.018023
125134,193393.059342
125135,114901.189417
125136,120456.064894
125137,952827.25374
125138,23235.730579999996
125139,37019.943271
125140,8841.451460799999
125141,73772.565282
125142,31685.967165
125143,139227.66675
125144,35862.956138
125145,64051.423353000006
125146,78248.90550099999
125147,24294.379369000002
125148,305613.11777
125149,39103.14231699999
125150,26100.721920999997
125151,20904.61155
125152,57886.405695
125153,23926.355772999996
125154,81884.352796
125155,258118.27805
125156,68604.712571
125157,215647.68317499998
125158,399508.49453
125159,36317.611991
125160,47884.431453000005
125161,13089.126231799999
125162,199215.56318800003
125163,196061.61667
125164,63743.741687999995
125165,568420.7911500001
125166,419144.3848100001
125167,74685.319323
125168,116180.23291099998
125169,126741.24674399997
125170,80485.67754199999
125171,30432.9814128
125172,56817.333045
125173,61606.05046399999
125174,52313.83272800001
125175,60554.46628800001
125176,55011.54216999999
125177,17906.7176131
125178,242678.75701
125179,42308.999283
125180,43723.995242
125181,26435.460614
125182,9266.395895599999
125183,543252.6140399999
125184,39189.662177000006
125185,100647.98341300002
125186,4708.3792334
125187,442615.60036000004
125188,34975.57231186
125189,7046.311391399999
125190,71349.040183
125191,53425.991483000005
125192,24012.651833
125193,69716.37499
125194,61365.70190499999
125195,144666.60206
125196,93032.670912
125197,34322.504512
125198,82574.9105
125199,129648.94177700001
125200,181808.19809000002
125201,131124.29997
125202,81531.798694
125203,110508.85989200001
125204,67575.83972300001
125205,64177.341827000004
125206,85289.64226100002
125207,43987.405186
125208,225775.70222
125209,100174.167209
125210,143157.93747
125211,384029.17955999996
125212,249254.59027
125213,7246.839975299999
125214,44372.176661000005
125215,30588.022684000003
125216,41255.14834
125217,409231.95391000004
125218,145051.140905
125219,30036.152338000004
125220,193214.50953600003
125221,106498.920524
125222,19655.07196
125223,67531.479785
125224,34779.308497000005
125225,71325.180443
125226,208047.26457000003
125227,10639.3378326
125228,179919.20058
125229,598552.36014
125230,38532.39734899999
125231,18990.075375000004
125232,84771.51923899999
125233,79804.438105
125234,28180.287162999994
125235,71808.215797
125236,43795.504657
125237,47477.511638
125238,360123.56536
125239,670550.28143
125240,52232.332289
125241,32996.525184
125242,25022.704582
125243,41339.363549
125244,64420.76101599999
125245,64053.546927
125246,46621.510979
125247,80814.956153
125248,40829.254661
125249,169303.26735699998
125250,60827.087056
125251,37645.277467
125252,114319.771374
125253,52607.540903
125254,296151.42295999994
125255,42851.783520000005
125256,74173.400505
125257,115526.616613
125258,41945.91543899999
125259,23115.2043284
125260,153588.97873199996
125261,219750.70087
125262,29912.589977000003
125263,48361.867523
125264,218632.1241
125265,41311.574091
125266,127424.77552400001
125267,8922.333566199999
125268,75931.777859
125269,55944.302566000006
125270,648410.60088
125271,95126.552581
125272,32724.541959000002
125273,216413.28622999997
125274,44333.532144000004
125275,55000.36686600001
125276,31496.854033
125277,35781.560415
125278,30476.9636523
125279,62441.01054300001
125280,53890.634207
125281,12335.133055530001
125282,45212.327107000005
125283,108319.83127500003
125284,240867.17295999997
125285,62361.12432400001
125286,400139.8669
125287,31818.506213999994
125288,583058.2165699999
125289,169504.498424
125290,351386.22231
125291,190477.30962999997
125292,58139.89719200002
125293,30058.459329000005
125294,9843.049835199998
125295,43981.718026
125296,55679.066062
125297,63360.015455999994
125298,131899.38450600003
125299,69119.75231400001
125300,356699.18240000005
125301,12781.453006323001
125302,35725.1290755
125303,36756.284199999995
125304,20286.2907272
125305,39899.984739000014
125306,97590.974933
125307,101010.89380300001
125308,143924.457879
125309,52480.030417999995
125310,21960.549643
125311,54293.529553000015
125312,39921.25412500001
125313,348803.63015
125314,25000.730598100003
125315,4028.3600633270007
125316,113163.37284299999
125317,102645.803978
125318,44124.91977
125319,9745.9886152
125320,109159.76381399999
125321,691013.26292
125322,157264.11873000002
125323,39308.327822
125324,23761.906056999997
125325,110839.031494
125326,19621.204423
125327,70319.65132500001
125328,50356.451097
125329,46964.331694
125330,53705.394825
125331,65577.998118
125332,53844.654576999994
125333,5035.18210638
125334,23193.1561332
125335,113024.64295699999
125336,81934.44880499999
125337,143564.40146899997
125338,246784.17870999998
125339,273721.35453
125340,72014.98618899999
125341,28624.778787
125342,474434.27173999994
125343,142323.83249899998
125344,8597.3427914
125345,469064.59084
125346,39115.98953700001
125347,52412.442264
125348,510259.92016000004
125349,21229.479639
125350,161385.87271
125351,94177.308514
125352,91404.212133
125353,32535.061563000003
125354,90527.409246
125355,36396.96073400001
125356,27395.980243000005
125357,86587.74412399999
125358,300407.17975
125359,22407.143243
125360,18156.431511000003
125361,516090.49552999996
125362,126417.343627
125363,69383.101438
125364,17731.138865200002
125365,88876.206654
125366,129627.964994
125367,201227.640449
125368,9109.3199241
125369,46092.435236000005
125370,221380.47448599996
125371,60528.667691
125372,77412.54057699999
125373,192143.55025
125374,25978.436353
125375,11389.295936400002
125376,224388.35014999998
125377,60360.201324
125378,62094.242736
125379,133069.98625100002
125380,43879.702476
125381,647465.9962099999
125382,26214.081787999996
125383,130411.82978700001
125384,82273.13758400001
125385,87172.22157400001
125386,121163.323539
125387,92040.304326
125388,436385.65679000004
125389,38193.574985
125390,56537.723934999995
125391,37341.16005299999
125392,58313.63267199999
125393,258701.69601
125394,48356.814625000006
125395,152064.620483
125396,91706.21226500001
125397,63406.29409399999
125398,236774.12420000005
125399,134009.303484
125400,48173.639393000005
125401,23493.077680600003
125402,137604.901698
125403,46366.93973299999
125404,67370.44050699999
125405,464171.31662
125406,83549.230712
125407,123878.37789199999
125408,62007.081687
125409,16991.502228799996
125410,65096.879046
125411,113491.703513
125412,18845.730647
125413,107699.057724
125414,69941.99207200001
125415,60603.235711
125416,75127.037838
125417,144745.72988
125418,312831.26825
125419,115635.730971
125420,11780.836569100002
125421,96381.357532
125422,174893.56475900003
125423,117501.273391
125424,20258.8821745
125425,10313.7959923
125426,65519.849619
125427,36635.769772
125428,4412.6142844000005
125429,44616.216625999994
125430,300730.66886
125431,28116.846576
125432,40943.939056
125433,82178.106222
125434,16525.343785
125435,32114.648359000003
125436,32768.623903
125437,94056.649533
125438,28994.93075
125439,262954.46755
125440,51316.77079099999
125441,24843.453686
125442,85118.77030199999
125443,37708.452451
125444,221140.79480999996
125445,41134.672756
125446,42362.013857
125447,79428.80110899999
125448,76748.260494
125449,69149.27536
125450,328360.39826999995
125451,122296.92599500001
125452,54233.279689
125453,48751.87148800001
125454,65224.75565399999
125455,276988.84521999996
125456,23082.313548
125457,24487.701016900002
125458,321344.95321000007
125459,67183.337258
125460,19006.534357
125461,23309.289373999996
125462,101396.10755100001
125463,33185.113967000005
125464,14302.865482
125465,100105.291888
125466,55431.70813
125467,68343.207368
125468,69739.76221400002
125469,98967.598364
125470,94535.718854
125471,37827.347434
125472,21047.310887
125473,11841.043716329998
125474,382432.58504
125475,295788.60801
125476,59582.129929
125477,75615.779405
125478,33408.204447000004
125479,434175.86666
125480,93633.65028100001
125481,32087.508471
125482,46374.741223000005
125483,92571.42809199999
125484,64536.426423
125485,53458.575338
125486,54022.07232399999
125487,64658.037997000014
125488,67962.716186
125489,42403.260891
125490,123820.94458800003
125491,144495.195916
125492,258121.80080000003
125493,40369.59615899999
125494,58867.30568500001
125495,124354.30301599999
125496,265346.37327
125497,89393.922149
125498,225042.62146
125499,64988.477989
125500,178592.35231400002
125501,34014.87153
125502,46857.860575
125503,352561.24828000006
125504,37112.472718000005
125505,25474.636413000004
125506,150357.57327
125507,104519.58568100001
125508,97995.10977099999
125509,70037.70406999999
125510,415531.9801500001
125511,53103.369334
125512,47310.465544
125513,68555.885082
125514,44082.208769000004
125515,29391.460749
125516,35082.549625
125517,59838.807573000006
125518,42938.24433
125519,12457.3938628
125520,111784.116127
125521,51738.073042
125522,57007.32959100001
125523,246937.82821000004
125524,81156.818663
125525,117157.337103
125526,19614.420309
125527,71143.26332
125528,146584.197205
125529,44972.17166000001
125530,124444.07498200002
125531,120038.348162
125532,201302.57355400003
125533,24918.667930000003
125534,16688.626306
125535,412450.77147000004
125536,215766.84132000004
125537,39864.424504999995
125538,536782.4820800001
125539,36610.697092
125540,43646.473675
125541,308062.86381000007
125542,264860.08776
125543,229614.24452999997
125544,38311.894460999996
125545,189207.54029
125546,148013.657236
125547,211289.757959
125548,107179.39578199999
125549,40850.458545999994
125550,28625.452422000002
125551,274340.71640000003
125552,21527.176442999997
125553,138367.825975
125554,237281.05182
125555,199607.50956
125556,150535.662699
125557,62769.03728499999
125558,313965.62512
125559,129887.30861800001
125560,28610.081494000002
125561,13507.883618999997
125562,46009.79236299999
125563,109301.86316999998
125564,40408.550913
125565,90861.320961
125566,280275.22299000004
125567,48292.166834999996
125568,25681.393151999997
125569,538918.1424499999
125570,28089.234599999996
125571,121804.14897200002
125572,567342.47343
125573,36285.169214300004
125574,59270.659721
125575,27449.783371000005
125576,130632.20507999999
125577,141364.771573
125578,105696.292156
125579,11408.538636899999
125580,44693.811519
125581,185332.49488
125582,271696.36913999997
125583,45876.595029000004
125584,106657.35861800001
125585,46721.805149
125586,335510.08903999993
125587,28908.159423000005
125588,145387.277452
125589,115528.45096300002
125590,43835.609976
125591,7617.948541659998
125592,130444.09046099999
125593,14381.7859264
125594,54151.657125000005
125595,26230.537612000004
125596,220869.8492
125597,138849.09645
125598,32969.690239
125599,107409.33498
125600,28992.790806000005
125601,15216.268706199999
125602,48031.987941
125603,31026.228262
125604,82261.84205800001
125605,45841.033543
125606,62803.709060999994
125607,29389.792514
125608,68724.161002
125609,74048.79841900001
125610,12031.3577204
125611,28432.375127
125612,86381.004593
125613,136987.593273
125614,87685.431139
125615,32432.129127
125616,83385.992823
125617,22486.875687
125618,38331.189385
125619,101373.145717
125620,50687.921145
125621,48583.161989
125622,16956.4628941
125623,39244.611498
125624,65632.429942
125625,165574.63824
125626,61727.337213000006
125627,47911.015067
125628,34836.12902000001
125629,148670.287678
125630,26735.517803000002
125631,50187.77356300001
125632,30969.564115000005
125633,124137.885507
125634,94815.555794
125635,228016.43295000005
125636,171450.317916
125637,44044.004303
125638,60763.330892
125639,325496.34955000004
125640,18890.108159000003
125641,149264.062748
125642,43941.291625
125643,41718.629686
125644,54218.097312
125645,42428.039406
125646,43077.58407599999
125647,53106.817142
125648,72749.047077
125649,64405.01790399999
125650,38537.18464400001
125651,40602.23499499999
125652,103613.25602199999
125653,64903.30273200001
125654,36366.316262
125655,143465.933458
125656,66384.77030499998
125657,203824.3819
125658,76357.48924
125659,11882.0976616
125660,34414.261848
125661,77437.51764
125662,88423.157201
125663,260467.98395000002
125664,50901.135791
125665,7135.5863702999995
125666,110338.45998
125667,32948.941819
125668,95204.06013200001
125669,703309.94112
125670,15094.225416099998
125671,60368.523239
125672,31736.967612
125673,37140.631447
125674,185484.93292
125675,152947.15024400002
125676,6265.09774652
125677,44772.220045
125678,29343.360855999996
125679,35250.22225100001
125680,32594.914004000002
125681,59675.68715799999
125682,32672.753188000002
125683,11747.675906
125684,228914.50840999995
125685,225608.30561
125686,424046.6314499999
125687,110526.64406600001
125688,181741.43135999996
125689,118495.23325
125690,498814.78947
125691,100462.192473
125692,36896.554699
125693,60260.574398000004
125694,124332.65542000001
125695,337305.29891
125696,50080.025018
125697,14595.468952299998
125698,15750.754332999995
125699,51817.363415
125700,52910.73513800001
125701,104227.47248899999
125702,44809.441121
125703,45982.393340999995
125704,174533.21776099998
125705,21258.9351
125706,69956.738604
125707,49548.63674
125708,88838.471666
125709,75333.629049
125710,3407.06789775
125711,104981.95252
125712,79442.93984800001
125713,52244.750465
125714,58405.53314900001
125715,58511.95290300001
125716,114986.12166000002
125717,36333.931286
125718,26957.343634999997
125719,54334.527434
125720,333774.38501
125721,27577.051212
125722,455213.43076
125723,40582.059825000004
125724,113884.89313000001
125725,523790.43817
125726,9116.596884800001
125727,113790.871361
125728,89191.076593
125729,49432.40951
125730,39799.558687
125731,165665.88877000002
125732,30664.0311724
125733,64527.103715
125734,1027950.5114499999
125735,143834.57129
125736,34535.814441
125737,47822.64664800001
125738,23443.2682885
125739,23898.6609118
125740,25252.748910000002
125741,153348.69562900002
125742,28349.061939
125743,61864.68507300001
125744,63059.097227000006
125745,152226.323988
125746,83169.75674499999
125747,25278.149614
125748,27613.664228
125749,125650.95935099998
125750,28014.200671
125751,175816.81129999997
125752,250852.50084000002
125753,30193.302874000005
125754,262700.76815
125755,50033.756853000006
125756,81733.105998
125757,36631.082243
125758,37915.48441599999
125759,79015.59790300003
125760,33434.46238499999
125761,84538.550984
125762,54750.872906000004
125763,337157.31538
125764,115880.79904999999
125765,30460.36614
125766,105547.47416099999
125767,12989.055972999999
125768,69925.196592
125769,45448.134114
125770,328412.53459
125771,39691.298297
125772,20071.907294
125773,60913.432391
125774,10900.9796803
125775,30988.418803
125776,103851.42576
125777,21835.076737999996
125778,406165.82889
125779,211942.0959
125780,96706.70669099998
125781,74034.382462
125782,15002.360398
125783,27118.543927000002
125784,74038.217372
125785,352896.56849
125786,191330.642898
125787,308939.75568999996
125788,138177.22030200003
125789,111010.63301299998
125790,114136.918884
125791,45246.70087
125792,25772.274163000002
125793,75740.63064900001
125794,274351.40507
125795,266844.62866000005
125796,20482.698867000003
125797,93860.25043900001
125798,16909.5041912
125799,103654.453105
125800,252666.85671999995
125801,83892.620685
125802,52791.704414
125803,58583.11844400001
125804,45473.361601000004
125805,26007.914222
125806,239438.7617
125807,152607.25017100002
125808,34201.250399
125809,2896.8757367
125810,151968.793413
125811,43891.23049
125812,240261.87994999997
125813,123050.078497
125814,135569.56261400002
125815,28674.486943000004
125816,33959.922704000004
125817,6802.829719719999
125818,470163.27147999994
125819,121227.692579
125820,55443.739465000006
125821,170240.34279000002
125822,89318.00993
125823,55407.936588
125824,107520.32362700002
125825,205510.51429
125826,279075.12957
125827,73551.178399
125828,45605.925200000005
125829,71962.67409700001
125830,193098.55205
125831,165263.40162000002
125832,22535.5527648
125833,30100.796415999997
125834,73840.032171
125835,33488.952555
125836,64288.816312
125837,114328.39891299998
125838,129050.131524
125839,30122.129243000003
125840,99375.015753
125841,23863.657576499994
125842,83008.49013199998
125843,65326.553274000005
125844,468955.87393999996
125845,127925.58211799999
125846,66214.68057200001
125847,241454.69398000004
125848,26020.697185
125849,33057.767033
125850,10167.320447400001
125851,31430.153377999995
125852,37428.196634
125853,106844.356283
125854,132785.00475300002
125855,62884.510674
125856,38203.342223
125857,63908.37630899999
125858,45851.262003
125859,738310.10571
125860,193790.17126499998
125861,161706.46152799999
125862,64003.963422999994
125863,69327.78804399999
125864,214769.79485999997
125865,940925.3087099999
125866,51215.81029000001
125867,27786.194791999995
125868,71936.20507599998
125869,27621.751972999995
125870,38427.830914000006
125871,115397.17784600002
125872,56793.461276
125873,48409.184028
125874,33200.158903999996
125875,33986.909447
125876,70883.809554
125877,41603.118071499994
125878,150042.610023
125879,106106.69631500002
125880,65572.34904700001
125881,207815.25675
125882,23677.455543000004
125883,18795.1545596
125884,7226.189341700001
125885,189271.05296000003
125886,88743.784345
125887,61171.794480000004
125888,12691.717898
125889,9091.8725525
125890,762669.29967
125891,124621.95889000001
125892,49768.959279999995
125893,36866.0724436
125894,19960.065143000003
125895,73232.17424400001
125896,20018.7052458
125897,61109.659601
125898,35567.8981
125899,30123.584810000008
125900,14784.4582595
125901,14248.950560000003
125902,33863.92472
125903,10048.14115
125904,150086.38022300001
125905,17752.318203
125906,239569.58318000002
125907,63116.352709
125908,106660.20293400002
125909,81358.140324
125910,15891.980635599999
125911,107875.084718
125912,49693.224178000004
125913,108339.680736
125914,86724.497343
125915,28368.531725
125916,46693.983357000005
125917,60424.97393899999
125918,143182.198082
125919,31464.255337
125920,16039.5719905
125921,92203.084157
125922,31619.067262999997
125923,60669.949969999994
125924,39849.988385000004
125925,90941.59574799999
125926,312684.47674
125927,83997.70369899999
125928,189315.84483000002
125929,33821.036507
125930,87335.692669
125931,54892.885042
125932,46933.452961
125933,352957.6205000001
125934,89146.49316900001
125935,344228.39168
125936,5568.6608202
125937,528825.43385
125938,60744.179654
125939,42185.0978329
125940,130596.72237200002
125941,51271.40959199999
125942,25992.786717
125943,34380.627937
125944,33581.973614999995
125945,182778.89961000002
125946,58683.25556099999
125947,52786.11193500001
125948,166228.176964
125949,107057.686848
125950,58296.155475
125951,53930.335265999995
125952,127833.912634
125953,36095.771039
125954,26168.125377
125955,21689.907779
125956,118315.86056200003
125957,29091.442912
125958,458482.80197000003
125959,53407.029054
125960,179663.89779000002
125961,43998.850824
125962,8162.686591449999
125963,86350.926716
125964,29837.200874000002
125965,564831.777
125966,249686.33013999998
125967,2683.00133025
125968,20686.3528734
125969,194535.394715
125970,131085.584835
125971,156612.47115599999
125972,29819.137701
125973,43919.723155
125974,222991.53684000002
125975,29404.876213
125976,590344.7509200001
125977,35329.96746
125978,23751.8222692
125979,61780.202402
125980,19988.818414
125981,107624.87976499999
125982,25692.071093
125983,224635.14724
125984,45109.490747
125985,59559.027833
125986,104552.30706299999
125987,63637.777958000006
125988,47790.27117400001
125989,120765.23289299998
125990,67853.563298
125991,59090.871889999995
125992,38280.214519999994
125993,17039.123979699998
125994,27860.335816999996
125995,72975.42632900001
125996,76349.384483
125997,100978.09187200002
125998,122350.713341
125999,74024.648431
126000,11576.92232311
126001,52631.014559999996
126002,404306.33736
126003,54074.347752999995
126004,268387.12588
126005,156499.199742
126006,150223.637911
126007,60122.037089000005
126008,52328.548546
126009,53482.912203
126010,120964.32110099998
126011,49176.473126
126012,47570.234034
126013,30970.418385000004
126014,245124.09754
126015,78506.052004
126016,40241.773955
126017,148051.71214000002
126018,25653.680761
126019,108560.46020000002
126020,39826.267831
126021,29364.42505099999
126022,122907.71057499999
126023,24327.991369000003
126024,154144.515496
126025,156914.321107
126026,32915.011954
126027,101973.40674500001
126028,43588.37119399999
126029,19891.753758
126030,94448.099143
126031,130919.536076
126032,471767.27859999996
126033,127241.19642999998
126034,111127.74395900001
126035,238170.4614
126036,186019.09162
126037,18477.0892199
126038,26882.372969000007
126039,159945.84512100002
126040,122330.103004
126041,17231.874033
126042,153212.705969
126043,18257.0352952
126044,322444.59396
126045,32279.651334000002
126046,188359.466811
126047,138840.79642799997
126048,13808.8654662
126049,67114.14920100001
126050,22886.4481749
126051,27578.405422
126052,192560.42456
126053,34415.621856
126054,22743.929248
126055,22755.188707
126056,220976.16530000005
126057,22744.636185000003
126058,65570.567236
126059,179503.36495000002
126060,77853.12586399999
126061,20902.233468
126062,39876.971629
126063,260651.04992000005
126064,128291.779363
126065,529046.2165199999
126066,32347.176687
126067,253081.11484
126068,273430.27061
126069,22552.677386
126070,18372.315435000004
126071,13892.7157336
126072,98795.901375
126073,74176.818027
126074,6266.9026417000005
126075,44239.212385
126076,259632.24095000006
126077,66634.419175
126078,51420.391351000006
126079,9022.8921601
126080,79856.31353199999
126081,47293.017305
126082,251547.71379999997
126083,62748.95667600001
126084,117473.85942200001
126085,55645.796707999994
126086,347637.48715
126087,115779.80554500001
126088,49817.873301
126089,80012.953993
126090,67498.185064
126091,11923.346375259998
126092,40331.37235799999
126093,195923.778981
126094,14553.088542899999
126095,34561.452413000006
126096,105677.02051900001
126097,39083.490466
126098,21357.000460999996
126099,68072.32453000001
126100,42848.42339699999
126101,5640.5154225999995
126102,41728.477233
126103,40435.532081
126104,11162.3887077
126105,357790.34708000004
126106,58454.011303
126107,90635.671604
126108,59485.219321000004
126109,815391.6717999999
126110,16027.7493678
126111,8366.24438
126112,45816.664758
126113,168717.25833999997
126114,57444.151299000005
126115,340750.26819
126116,149603.45945999998
126117,50300.886427000005
126118,79850.86587800001
126119,492770.4323
126120,135680.226625
126121,67059.84732100001
126122,169623.31089
126123,362923.54378000007
126124,23807.684849
126125,28936.849951
126126,20325.8855423
126127,44710.54353000001
126128,223209.57668999996
126129,58462.36917599999
126130,98666.70007899999
126131,82879.20716600001
126132,18062.5750468
126133,171760.149333
126134,89665.783184
126135,50781.40941199999
126136,522870.84067
126137,408162.65200999996
126138,101067.82626100001
126139,108475.73409199998
126140,20675.578315
126141,21266.0602783
126142,137033.92608
126143,30173.214081000002
126144,120056.030443
126145,185616.24558000002
126146,194435.77066
126147,42011.12873700001
