Instance,Income
125914,85716.19797
125915,29394.080962
125916,49254.478816
125917,64936.457690999996
125918,143056.814699
125919,31846.352865
125920,16843.1003666
125921,90490.166494
125922,32318.820081
125923,57888.943758
125924,39740.054587
125925,89532.960785
125926,309283.05867000006
125927,85399.92406899999
125928,187638.72521
125929,33903.34565
125930,83044.68807999999
125931,56132.940443
125932,44746.229853000004
125933,355460.45116999996
125934,94927.56562799998
125935,352268.52066000004
125936,6230.6753997
125937,511187.89111
125938,63648.520060999996
125939,41569.072065
125940,138042.56754999998
125941,51059.429406
125942,26258.57693
125943,36008.115754000006
125944,34582.642186
125945,178092.58192000003
125946,60285.908042
125947,53979.777095000005
125948,157811.98455500003
125949,110802.16234499999
125950,56697.13490399999
125951,53573.63948700001
125952,125650.37311399999
125953,34873.324321
125954,26909.562305000007
125955,23081.683105
125956,117684.176945
125957,28903.693219
125958,460860.94054000004
125959,52523.875347
125960,175272.35132999998
125961,43797.51018299999
125962,8431.1616442
125963,82821.861407
125964,30447.559647
125965,565138.26307
125966,245570.21886999998
125967,2610.3025607600002
125968,18842.6789078
125969,191848.00509000002
125970,129143.027754
125971,162614.22040500003
125972,30340.173823999998
125973,42752.469282
125974,223898.54722999997
125975,33130.3951994
125976,582710.60287
125977,35101.29809800001
125978,25287.861744
125979,60711.494721
125980,20132.211437999995
125981,108364.64466300001
125982,26653.207150000002
125983,214770.9125
125984,44912.80687
125985,57749.989586
125986,103761.44400199999
125987,69212.46582699999
125988,49555.211124
125989,124741.989531
125990,69437.879437
125991,58627.612548000005
125992,39576.93259
125993,17021.1076488
125994,27120.332975999998
125995,73298.451497
125996,78821.09733799999
125997,99599.52953199999
125998,122157.36582800001
125999,78503.751333
126000,10808.9072102
126001,52767.42450899999
126002,397704.95557
126003,51493.04971000001
126004,271856.54207
126005,163446.72167300002
126006,147699.044397
126007,60875.121878
126008,51702.468974059986
126009,57986.763202999995
126010,114409.75246400002
126011,51175.738806
126012,48289.894102
126013,31921.823262
126014,243518.69345999992
126015,80776.12586900001
126016,35095.1392455
126017,156187.308141
126018,27229.375977
126019,107074.541513
126020,39985.110096000004
126021,29513.036272999998
126022,121578.555061
126023,24612.861686
126024,163557.199587
126025,158736.628937
126026,34071.104207000004
126027,103156.559173
126028,39401.756464
126029,21135.231473
126030,94854.926153
126031,129514.31318400001
126032,441338.93661000003
126033,123460.086651
126034,113581.186169
126035,225173.29095999998
126036,177512.56008999998
126037,19102.997392600002
126038,27477.744641700003
126039,149928.366662
126040,128574.784332
126041,17731.957791
126042,143899.800465
126043,18850.866275799995
126044,326384.8244
126045,32551.875088
126046,188745.02201
126047,136017.31292899998
126048,14000.928248100001
126049,66987.239276
126050,24846.9929711
126051,28423.426854999998
126052,197829.98648000002
126053,34998.453068999996
126054,21648.758251
126055,22728.064049999997
126056,216131.899841
126057,24320.929213000003
126058,64522.409352999995
126059,177891.62149
126060,78090.85028700001
126061,23160.751582999997
126062,39246.040202000004
126063,260288.67350999996
126064,130419.19742000001
126065,565751.0894500001
126066,33787.105808
126067,258472.3784199999
126068,273460.58263
126069,24145.971027
126070,19238.563171
126071,15615.805816300004
126072,98910.400944
126073,76083.234526
126074,6673.289441999999
126075,44456.998012000004
126076,251443.55985
126077,66947.49991400001
126078,49774.53960499999
126079,9963.94502463
126080,81674.253597
126081,48777.20408499999
126082,244690.74635
126083,71851.231054
126084,117041.231333
126085,58216.989977000005
126086,348269.73912000004
126087,109745.33023599998
126088,48873.116199
126089,72455.596731
126090,67700.640872
126091,13093.792383610002
126092,41207.70577299999
126093,198276.77027999997
126094,15939.594098799998
126095,35578.463212
126096,104516.523737
126097,37160.479154
126098,21793.351284
126099,66386.843111
126100,40463.610332
126101,5329.435008070001
126102,43734.552079
126103,42763.26979499999
126104,11686.8419526
126105,346075.86942
126106,58848.611292
126107,90770.151454
126108,63339.686631
126109,770259.97028
126110,15397.282513100003
126111,10895.179426699999
126112,45701.707521000004
126113,156481.15977800003
126114,52509.564926
126115,357635.19327000005
126116,152994.773247
126117,50214.257585
126118,83107.48679099999
126119,511002.91345999995
126120,137220.558398
126121,66052.058134
126122,166779.97914999997
126123,356224.83468
126124,24482.233236000004
126125,29415.092707000003
126126,22621.6968094
126127,42549.710779400004
126128,219234.83444000004
126129,59527.613278
126130,97809.56864499999
126131,83547.65543700001
126132,19935.4704983
126133,176066.57332
126134,87835.54935799999
126135,51122.244986
126136,516681.8855699999
126137,418119.70939000003
126138,98758.753414
126139,105678.269153
126140,20790.379567000004
126141,19525.432130399997
126142,133924.47351500002
126143,30557.268291000004
126144,122553.66286499999
126145,180066.76085999998
126146,192761.31478999997
126147,41384.25575699999
126148,110478.151332
126149,569678.21242
126150,16912.1632474
126151,122072.18746999998
126152,90912.398124
126153,49875.778903000006
126154,59514.062159
126155,71335.66056700001
126156,55636.223202999994
126157,79295.25513399999
126158,278058.79647999996
126159,48845.87641
126160,373286.07246000005
126161,116982.69452399998
126162,5930.148644600001
126163,148575.845103
126164,121904.90725999998
126165,36782.622071
126166,163846.05191999997
126167,44232.272612999994
126168,206686.13613
126169,43984.271208
126170,68242.47786099999
126171,77553.834569
126172,25741.469555
126173,62398.897262
126174,84545.734586
126175,165969.446306
126176,53790.921251
126177,162276.845174
126178,50070.481334
126179,28819.614899999997
126180,28709.816419
126181,29707.445212000002
126182,59238.600417999995
126183,36429.75506000001
126184,202277.22489
126185,183077.08559000003
126186,54627.715367000004
126187,186931.17729
126188,66633.11137099999
126189,44069.08337
126190,39150.976713000004
126191,36254.095572000006
126192,11317.400555800003
126193,30469.497287999995
126194,381494.00162
126195,169195.39341000002
126196,50730.62176299999
126197,42787.909282
126198,35882.213003000004
126199,42128.1666468
126200,226378.63523999997
126201,179720.20438
126202,359961.57138000004
126203,128243.56254799999
126204,24181.240058
126205,318698.2126600001
126206,12377.068048399999
126207,113218.91547
126208,189568.574817
126209,552918.3878400001
126210,62264.742621
126211,10784.487268300001
126212,81913.308785
126213,22155.730995899998
126214,31713.202880999994
126215,55139.82168899999
126216,46756.588922
126217,385126.5472999999
126218,95637.72674400001
126219,5520.58725812
126220,267906.88251
126221,130713.179314
126222,15587.92042
126223,106031.638572
126224,214250.41673000003
126225,29733.70543
126226,56152.057596000006
126227,81178.194716
126228,290987.32790000003
126229,574435.60414
126230,179530.67663
126231,75908.73381599999
126232,114550.66542100001
126233,21685.173299000002
126234,129832.59588799998
126235,45639.941149000006
126236,268555.52252
126237,46932.220332
126238,60798.708629
126239,47937.741369999996
126240,52494.348465
126241,27495.540411
126242,14067.042860699998
126243,41252.233722000004
126244,52495.78017599999
126245,84593.16153499999
126246,17366.3704114
126247,373175.49173999997
126248,40453.507635
126249,55819.37330200001
126250,118064.10758399998
126251,272218.53703
126252,39421.847944
126253,92656.16006400001
126254,74382.966156
126255,73111.84741999999
126256,52974.963583000004
126257,62289.517753
126258,13980.826916700002
126259,48294.026227999995
126260,140720.43061800004
126261,90770.29050099998
126262,408377.26171999995
126263,57374.070433999994
126264,167856.47230000002
126265,102962.877183
126266,29787.421092000004
126267,129340.65018499999
126268,19609.636881899998
126269,77577.45566400001
126270,86818.16625700002
126271,179409.77881
126272,132530.68000400002
126273,56346.424485999996
126274,51025.924156999994
126275,27952.475053000002
126276,62731.474641
126277,31421.063894000003
126278,59374.040824
126279,375746.71626
126280,192835.97463999997
126281,116811.88436399998
126282,94058.125479
126283,34895.67557100001
126284,109032.575805
126285,124400.02289800001
126286,452972.55107999995
126287,33252.673710999996
126288,228437.35095000002
126289,63753.58267900001
126290,169365.84405999997
126291,32555.688403999997
126292,83710.230276
126293,102984.59312299998
126294,26018.792348
126295,85983.509228
126296,70788.136793
126297,43547.654287
126298,24560.105026999998
126299,247375.99615000002
126300,12184.291762700002
126301,91083.496706
126302,46801.680052
126303,182030.15959999998
126304,32161.81509
126305,45255.213815
126306,43685.08900300001
126307,141496.14152699997
126308,87386.08284000002
126309,67806.656826
126310,40005.615512000004
126311,119504.987581
126312,28936.392483000003
126313,37379.662461
126314,622738.0164
126315,2638.2264840800003
126316,106348.522714
126317,478236.43954999995
126318,139633.28666399996
126319,176190.83292999998
126320,63787.252951999995
126321,12705.25749768
126322,137459.34890799999
126323,53989.104405000005
126324,167776.317176
126325,79841.00506499999
126326,17446.6229196
126327,19649.9430315
126328,52563.103969
126329,6338.49754885
126330,53285.707675
126331,77761.598612
126332,33282.4029041
126333,277672.05526000005
126334,166667.60080000001
126335,59376.214571
126336,455813.61724999995
126337,65791.460815
126338,58493.847219
126339,239713.3969
126340,119841.024906
126341,10418.3481949
126342,26447.184105
126343,32163.194539
126344,26514.759464000002
126345,259385.55087999994
126346,32727.499816000003
126347,62257.216952
126348,101182.08640300001
126349,17347.1438318
126350,63690.27232300001
126351,34081.34353500001
126352,1030224.84476
126353,106650.099855
126354,119285.89132999998
126355,65768.509801
126356,48363.325685
126357,51656.788656000004
126358,14467.002040530002
126359,1018124.4390700001
126360,64819.86315800001
126361,38467.865083
126362,52416.030613
126363,53143.273542099996
126364,20641.670821999996
126365,443683.60487000004
126366,549029.01395
126367,197140.279484
126368,188021.14506799998
126369,145415.17711999998
126370,87131.121316
126371,76920.05294200001
126372,61609.547996
126373,8752.5036888
126374,337339.93866999994
126375,9513.372662400001
126376,149258.76883800002
126377,424074.21170000004
126378,14487.125101599999
126379,199979.06049
126380,38848.461575
126381,49471.443241
126382,128928.08469099998
126383,221808.02953000003
126384,48001.747829
126385,17858.572540500005
126386,55625.76366399999
126387,65643.267589
126388,58827.874291
126389,53422.529792
126390,146747.260378
126391,10627.120391500002
126392,21777.0404298
126393,81342.819597
126394,24942.4318901
126395,36928.33453199999
126396,48674.191903000006
126397,34957.354806
126398,36916.223085
126399,151035.576404
126400,107288.65304099998
126401,47976.327206999995
126402,55635.782885999986
126403,337723.1792499999
126404,28787.478576
126405,102707.132184
126406,53648.908681
126407,439350.70526
126408,77886.68716
126409,95321.94954700001
126410,29974.111593999998
126411,220459.92583
126412,32344.366779000004
126413,20770.133626400002
126414,30658.828229
126415,328426.31576
126416,41001.60775299999
126417,198239.43658
126418,142341.615888
126419,135233.47347399997
126420,75954.83978
126421,18261.685643
126422,64454.82561300001
126423,21488.232267000003
126424,24120.49105
126425,83214.984447
126426,393212.43046999996
126427,85189.927461
126428,219817.85419
126429,16750.861815999997
126430,38430.448928
126431,38453.382796
126432,83108.14048500001
126433,90502.868614
126434,71044.76628200003
126435,10745.5343158
126436,27874.02462
126437,20414.559801100004
126438,119584.133953
126439,124427.62735600001
126440,27841.979857
126441,20944.476324999996
126442,10578.972834999999
126443,112688.15783799998
126444,73101.548896
126445,136356.192491
126446,90456.505725
126447,128203.37261100001
126448,94531.293144
126449,1257966.19872
126450,67379.172863
126451,312796.86875
126452,29539.865983000003
126453,116380.82933399998
126454,45009.391976000006
126455,131033.44405
126456,17228.7250193
126457,22068.5606033
126458,46902.882431000005
126459,75987.04306199998
126460,108400.927935
126461,95233.109845
126462,29075.289613999998
126463,23467.040975999997
126464,29964.208158
126465,50198.150108999995
126466,115716.487693
126467,27891.351745999993
126468,207550.09581
126469,117124.85428
126470,50750.077097999994
126471,34190.059206
126472,125548.556873
126473,143054.91320200003
126474,29000.074270999998
126475,28951.418501
126476,61960.98109700001
126477,621646.7951999999
126478,13656.171275
126479,86128.92999
126480,35799.214742000004
126481,75981.116912
126482,167909.12877
126483,31094.588017000002
126484,217046.51226000005
126485,119138.77797999998
126486,353315.77665
126487,32539.242799
126488,108491.298848
126489,637901.8864499999
126490,64309.34548699999
126491,24085.439111099997
126492,10538.087077870001
126493,46667.19123799999
126494,99307.08748899998
126495,4786.282004860001
126496,151941.41367899996
126497,221256.94288
126498,36925.301328999994
126499,34823.50488100001
126500,154929.34536
126501,107647.28995500001
126502,121456.924257
126503,111673.15390800001
126504,16056.221051199998
126505,27432.861049000006
126506,468577.9228
126507,38824.550693
126508,168581.003375
126509,15014.5942712
126510,237044.54907400004
126511,14921.2625213
126512,230514.27344
126513,40114.068657
126514,156307.052161
126515,124206.88884700001
126516,666760.49493
126517,29815.896835
126518,104210.00321899999
126519,116703.76829299999
126520,393887.31059000007
126521,29480.264909
126522,190648.81992399998
126523,95145.15077400001
126524,36892.247499000005
126525,26403.150222000004
126526,33297.402158000004
126527,60747.43767900001
126528,52066.930070999995
126529,24814.962571
126530,167324.12050999998
126531,47408.981965
126532,220362.12714
126533,90646.762776
126534,57449.489084000015
126535,29741.169547999994
126536,69419.055278
126537,22462.5729667
126538,51577.568148000006
126539,45998.57979899999
126540,283416.67399
126541,44805.696918
126542,30069.357579000003
126543,108406.55423699999
126544,31654.144565999995
126545,147851.56547700003
126546,581211.4776
126547,96022.051431
126548,29923.016045000004
126549,21254.8379319
126550,550431.9316100001
126551,28590.188272
126552,166744.78760999997
126553,41948.618255
126554,34074.304867000006
126555,65786.030985
126556,368330.48163
126557,37231.21667
126558,285031.02603
126559,8237.582291499999
126560,54037.911613
126561,7827.754741299999
126562,104435.02431799998
126563,161302.89632999996
126564,30128.934938
126565,161832.34819999998
126566,311829.32798999996
126567,68065.587551
126568,50794.492286
126569,178285.84521
126570,73935.490379
126571,442864.03969
126572,262707.26542999997
126573,580393.71226
126574,40145.457791
126575,154699.54626899998
126576,77601.683502
126577,45562.612966
126578,8100.445693
126579,54660.859562000005
126580,34581.408296
126581,44661.744054
126582,130762.632975
126583,13565.9586771
126584,49937.64554699999
126585,134495.208058
126586,40216.67397999999
126587,53699.08036599999
126588,26764.982262000005
126589,196084.53011000002
126590,208619.63186999998
126591,67939.09425200001
126592,78933.47364000001
126593,139662.533918
126594,26703.607012999993
126595,11772.5135664
126596,90682.241626
126597,277595.15407
126598,60110.976731
126599,13479.568773800002
126600,27447.344373000007
126601,195388.67186999996
126602,194956.68322
126603,50063.50353
126604,46487.376643999996
126605,18183.578360000007
126606,96799.900566
126607,29135.056483400003
126608,43841.615997
126609,58633.57644199999
126610,323086.2873000001
126611,21480.992494
126612,357370.924
126613,3118.1573243400003
126614,173552.32544
126615,98881.94352
126616,42769.551096
126617,46766.036712
126618,20468.324790000002
126619,480478.95466
126620,53426.485722
126621,380471.20292
126622,252188.62127
126623,27968.635532000004
126624,313675.5214900001
126625,59690.34507
126626,121416.91679600002
126627,52507.691695
126628,88318.38450900001
126629,86618.59118599999
126630,45778.087249
126631,102862.885908
126632,106172.31619300002
126633,30778.485106
126634,88076.901125
126635,39750.093354
126636,30937.050780999998
126637,95125.455321
126638,181109.250639
126639,345928.12949
126640,21584.118481
126641,208780.371477
126642,61157.45135000001
126643,38151.612231
126644,259780.23664000002
126645,110778.51610600001
126646,17302.667930999996
126647,105220.201416
126648,36773.3
126649,40235.847054000005
126650,144131.67948799997
126651,84076.166894
126652,28159.216141000004
126653,71485.37144799999
126654,27879.279748999998
126655,37818.65126199999
126656,510004.85507000005
126657,61766.968383
126658,68629.014928
126659,42564.274550999995
126660,104783.314937
126661,6882.177377900001
126662,13680.774444
126663,246728.47496000002
126664,112132.259702
126665,8171.8345985000005
126666,21706.5734677
126667,43212.84562
126668,24053.447378000004
126669,533979.76268
126670,500901.34640999994
126671,70710.27255899999
126672,32813.796347
126673,39418.205503
126674,5445.690739000001
126675,44292.788493
126676,55514.52658799999
126677,26556.097303000006
126678,36970.159296000005
126679,14778.048194599998
126680,92361.60228999998
126681,24009.980795
126682,61501.651801
126683,22611.828495
126684,97012.41812399999
126685,38743.555761
126686,28245.348711000006
126687,31744.096895000002
126688,72679.463676
126689,192215.89148
126690,128917.50448199999
126691,9498.515049099999
126692,167697.648377
126693,38418.48338600001
126694,237394.85055
126695,140244.881241
126696,36933.391034
126697,37041.063446
126698,135750.348815
126699,126749.099841
126700,971789.6849899997
126701,42317.75520000001
126702,41932.059233
126703,153796.430047
126704,33262.016219
126705,316400.80243
126706,207652.15634
126707,118014.968356
126708,71350.11935999998
126709,21110.528818800005
126710,14278.435027399999
126711,53865.969741
126712,162811.131643
126713,48243.268184
126714,7061.1855245
126715,102503.363295
126716,154534.695396
126717,101476.97404800002
126718,246027.75561000002
126719,98850.505168
126720,43731.586082999995
126721,18084.398844
126722,19993.104238
126723,79804.80754500002
126724,234642.18838
126725,441351.64921000006
126726,44617.700858000004
126727,34460.623415
126728,50408.118928
126729,40280.673887
126730,54989.889732999996
126731,486392.52513000014
126732,60938.36154199999
126733,54431.715971000005
126734,67909.904137
126735,37068.129882
126736,64953.324968999994
126737,72526.893959
126738,35139.463018
126739,146599.47916000002
126740,49917.597868
126741,237369.20343
126742,56278.28237999999
126743,68925.65438
126744,298280.40797000006
126745,111872.50330100002
126746,33999.680972
126747,34559.995503
126748,157649.17977400002
126749,145430.110311
126750,101664.696875
126751,54943.60738599999
126752,25249.167561
126753,33137.297073999995
126754,124829.271349
126755,28064.851793
126756,167132.52561999997
126757,60602.639656
126758,207855.73442600007
126759,14200.573535500002
126760,21459.8259535
126761,130814.322478
126762,8156.4274204
126763,559314.3535200001
126764,24782.392387
126765,67006.578734
126766,33460.426043
126767,154732.78389
126768,100151.44181399999
126769,36998.14144299999
126770,28224.888106
126771,40704.83378
126772,101705.330048
126773,164831.04509
126774,44884.225081
126775,66114.05823600001
126776,99462.167559
126777,76871.265047
126778,130558.60496600003
126779,571868.40102
126780,32674.552998
126781,24716.5658988
126782,76716.790976
126783,79553.55566099999
126784,150155.640964
126785,28116.182445000002
126786,9957.154669300002
126787,176775.35784799999
126788,38735.19619
126789,86403.763066
126790,61176.764931
126791,53189.967166
126792,36596.623707000006
126793,276053.96329
126794,248334.79575
126795,39143.554296
126796,13282.662284999999
126797,105238.78830499998
126798,49264.654217
126799,9295.615586199998
126800,95624.32768799999
126801,16022.072387199998
126802,113226.891292
126803,138886.90641700002
126804,17872.085415300004
126805,51139.057672999996
126806,36103.374482
126807,160841.46826599998
126808,47231.358834000006
126809,46968.280996
126810,438473.04946999997
126811,105494.760233
126812,55202.897069
126813,240543.20581999997
126814,47766.182394
126815,38207.534375
126816,45854.40730400001
126817,94951.815473
126818,30429.389747999998
126819,45573.342057999995
126820,18336.284939799996
126821,37762.63156699999
126822,42473.757097
126823,72851.065521
126824,12232.208787399999
126825,32939.207725
126826,39632.931735000006
126827,79799.875779
126828,49945.800349000005
126829,57271.347217999995
126830,92335.867019
126831,29022.279296999994
126832,279811.72857000004
126833,32629.034318
126834,36346.732991
126835,105009.70662
126836,185104.63587000003
126837,104547.27899699999
126838,199310.48072000002
126839,101655.236515
126840,136515.10976300001
126841,68181.771222
126842,20613.909566
126843,78175.766716
126844,20602.178769
126845,56107.991474
126846,28858.472722
126847,92322.55950100001
126848,183691.12266000002
126849,226399.68685000003
126850,163403.197832
126851,261725.70807999995
126852,39933.800378
126853,13529.4425389
126854,305728.96932000003
126855,19868.456981599997
126856,54786.805947
126857,19093.4857364
126858,333366.21216
126859,131343.127821
126860,101491.23715000002
126861,284738.10264
126862,95490.409638
126863,80930.567005
126864,867385.0041400001
126865,25576.629512
126866,93749.995996
126867,27373.997259000003
126868,466492.47474999994
126869,26781.550123
126870,29324.119895
126871,499051.12822
126872,34859.558510999996
126873,47972.940812
126874,46908.633737000004
126875,57022.797579000005
126876,77575.34267
126877,69238.92906099999
126878,157016.900422
126879,44987.800179
126880,37920.49592
126881,65830.88443
126882,13155.4108583
126883,157641.757697
126884,3794.2297042399996
126885,68271.813091
126886,127795.01466599999
126887,36193.867079
126888,52836.35208299999
126889,22733.290408999997
126890,21341.768234
126891,80943.011672
126892,35342.507277
126893,134709.892686
126894,43004.52431000001
126895,141764.48490500002
126896,12548.370001439998
126897,47810.24200100001
126898,117050.414716
126899,21391.6598777
126900,71396.524446
126901,44654.79186
126902,23084.209650999997
126903,91153.45037400001
126904,341327.48525
126905,38792.235356000005
126906,114379.673843
126907,137501.047086
126908,112243.150422
126909,40667.562099999996
126910,36238.999241
126911,23030.986083
126912,477755.83045000007
126913,290132.58764000004
126914,159430.11951
126915,161450.011302
126916,105945.17188299999
126917,20062.7898458
126918,31682.417009999997
126919,78597.296971
126920,15879.319094700002
126921,98512.445538
126922,55758.269079000005
126923,29165.697049000002
126924,76149.308269
126925,582340.5069600001
126926,153538.18004900002
126927,50146.185743999995
126928,10022.6700688
126929,38389.477359000004
126930,38217.924974999994
126931,62658.23213
126932,49979.962973999995
126933,437505.41174
126934,26673.379034
126935,23209.5145511
126936,719263.4456
126937,180588.083764
126938,154872.871691
126939,67812.749077
126940,27372.4531564
126941,32977.036341000006
126942,324179.42929
126943,95499.39123800001
126944,218586.15353999994
126945,39049.21666399999
126946,138133.124237
126947,155781.10060600002
126948,111496.42026900002
126949,41881.961612
126950,56630.54623
126951,137136.50324500003
126952,24999.753476399997
126953,52725.042733999995
126954,93025.845777
126955,34733.72676800001
126956,307214.80428
126957,38090.152748
126958,191136.28936
126959,186445.52922
126960,34811.833648
126961,29583.61925
126962,67209.485985
126963,20589.572361600003
126964,47651.69153
126965,137339.44851299998
126966,231060.52184
126967,178200.77152999997
126968,28852.351755999996
126969,358723.13245000003
126970,75672.026175
126971,45671.253435
126972,103594.84500300001
126973,9998.63938415
126974,17308.2155378
126975,46784.395282000005
126976,162541.188441
126977,49108.318817
126978,31690.827289999994
126979,23013.6312607
126980,41827.043906000006
126981,17435.2562348
126982,472458.69513999997
126983,327795.56986000005
126984,31008.717847000004
126985,47683.16301900001
126986,170238.78327500002
126987,7785.270039499999
126988,17777.853547
126989,16656.842403500003
126990,99069.493991
126991,95272.01589899999
126992,215720.20672
126993,35946.119206
126994,428251.69574000005
126995,73122.693619
126996,500691.8473
126997,92893.71179999999
126998,78321.217599
126999,43333.757692
127000,88900.18436100002
127001,144090.450746
127002,32096.045179999997
127003,64840.85803799999
127004,26196.159589
127005,84318.420235
127006,123076.79331399998
127007,178840.92950100004
127008,24359.895944
127009,37034.413937
127010,15641.7402087
127011,217926.15265999996
127012,41604.731458999995
127013,90571.894726
127014,21741.001238000004
127015,60277.69151
127016,12012.063702700001
127017,38220.623375
127018,759156.04529
127019,79488.687123
127020,110618.55691700001
127021,61141.686977
127022,51379.903833
127023,184677.67203000002
127024,39453.883517999995
127025,66473.64447099999
127026,5442.450246599999
127027,27547.809194999998
127028,5377.222430999999
127029,33740.699753
127030,30522.922163
127031,60546.98385899999
127032,24588.417355000005
127033,51703.25860299999
127034,32096.433419999998
127035,31143.962611000003
127036,68188.12240000001
127037,102762.93212199998
127038,26834.148706999997
127039,63827.850609
127040,85129.44571900001
127041,75347.668254
127042,27002.178017000006
127043,90345.29633
127044,58338.55026850001
127045,187105.67944
127046,55962.442869
127047,8718.0577115
127048,31367.375953
127049,175475.86747
127050,64576.287796000004
127051,89307.71470400001
127052,4846.8543887
127053,111329.01917900001
127054,201160.234144
127055,61509.413248000004
127056,31336.220073000004
127057,170622.74155999997
127058,16322.416076
127059,61007.22938699999
127060,51468.674717
127061,41361.50656400001
127062,110072.92275900002
127063,106290.22256800001
127064,55043.835944999984
127065,55767.03143799999
127066,138301.559617
127067,17760.972782240002
127068,43995.176250000004
127069,70263.109161
127070,11197.3607145
127071,124129.921328
127072,190464.63900599995
127073,338437.97288
127074,27361.443356000003
127075,58168.738712
127076,144526.655458
127077,159686.74223700003
127078,105857.16141999999
127079,93430.019752
127080,55080.72582199999
127081,53348.324372
127082,18605.608463999997
127083,47122.55215799999
127084,306990.60670299997
127085,171223.97466599997
127086,81777.25943800001
127087,24919.189025
127088,102216.161352
127089,79948.994713
127090,227511.03420000002
127091,75275.36424600001
127092,10937.4299661
127093,22410.9827222
127094,79655.37375499998
127095,21074.547571
127096,98725.37837299999
127097,125915.16203
127098,29930.144821999995
127099,9961.1371378
127100,38747.043531
127101,56030.19201499999
127102,187015.00371
127103,150124.20534000001
127104,82045.030037
127105,51173.505352
127106,19212.751669
127107,14659.252267
127108,43237.646944
127109,145002.71962299998
127110,89481.49532999999
127111,642038.76556
127112,95549.606173
127113,158932.63948300004
127114,40946.425844
127115,142149.857909
127116,40739.702529999995
127117,204630.78880000004
127118,79923.649126
127119,397754.54458999995
127120,103082.605568
127121,44229.73643699999
127122,8847.7719909
127123,51027.875778
127124,44351.71109
127125,124210.91622499998
127126,744546.0351999999
127127,228548.22712
127128,25287.8421579
127129,12980.6174686
127130,76211.923721
127131,57845.302240000005
127132,251488.60402000003
127133,406814.00893999997
127134,126200.59484199998
127135,66586.84016899999
127136,68295.23674400001
127137,57250.246425000005
127138,109476.90868600001
127139,10536.7987137
127140,43437.575628000006
127141,149613.665672
127142,22100.338729000003
127143,45585.051778
127144,737062.17524
127145,694186.2647200001
127146,367493.318752
127147,613298.7634
127148,9758.783008400002
127149,29305.382516
127150,34391.793134
127151,44313.93284
127152,9740.941401799999
127153,61956.544437000004
127154,1185336.9813299999
127155,30506.364346
127156,84871.424458
127157,627897.1136799998
127158,16062.784946900001
127159,92998.025128
127160,137732.14992499998
127161,109595.903239
127162,55082.90242300001
127163,75698.82515100001
127164,67601.308827
127165,126247.96654000002
127166,81723.58628
127167,388720.7784999999
127168,103149.836475
127169,42600.162639
127170,70116.62782800001
127171,7606.88946513
127172,120031.968279
127173,40043.69321799999
127174,23751.17669
127175,47323.079721999995
127176,134714.677096
127177,59998.040317000006
127178,116350.49134899999
127179,236819.78278
127180,23261.1438367
127181,58154.130093
127182,189147.65984000004
127183,26815.332766999996
127184,81136.486012
127185,171343.49701000002
127186,50583.09986100001
127187,70623.6137
127188,37362.508159000005
127189,82534.095636
127190,6982.247404600001
127191,213613.38676999998
127192,25361.131044
127193,84258.134396
127194,32408.848778399995
127195,198451.95608399998
127196,10646.029315
127197,60702.192864
127198,68402.96358000001
127199,49326.851152999996
127200,10205.855874100002
127201,16121.550677900002
127202,73442.570107
127203,32584.653657
127204,181769.84111
127205,159311.415147
127206,271076.25446
127207,16920.552957799995
127208,76029.107229
127209,123801.56155000001
127210,8265.65256666
127211,56984.837063
127212,69622.636514
127213,71947.86569199999
127214,144926.312903
127215,29803.664009499997
127216,38380.780153
127217,103617.490766
127218,25476.288704000002
127219,145689.54785399997
127220,43588.566995
127221,77275.81914399998
127222,90847.607256
127223,78626.347445
127224,130513.45692000003
127225,41477.79382900001
127226,70913.413865
127227,7203.195553800001
127228,225098.54242
127229,165561.18719
127230,20361.261110999996
127231,57268.55641399999
127232,11421.3503643
127233,8720.9259691
127234,27380.889577
127235,69287.304918
127236,82792.521937
127237,31162.547897999997
127238,18294.7753592
127239,95234.14671600002
127240,38361.304239
127241,39343.262294
127242,46495.032534000005
127243,46857.75488
127244,56976.863651
127245,63870.99047099999
127246,38242.441794000006
127247,72306.69497899999
127248,81837.44004999999
127249,30266.373710999993
127250,29008.280877
127251,69090.51020399999
127252,112191.28919
127253,48921.862723
127254,40050.28142199999
127255,83917.700286
127256,15629.860628579996
127257,8235.994595099999
127258,33167.727361
127259,35171.345854600004
127260,19677.5362816
127261,432410.05449999997
127262,43441.63274700001
127263,59027.981656
127264,556337.31824
127265,61919.73003199999
127266,731012.8286300001
127267,63294.069215
127268,169384.47892999998
127269,131188.100438
127270,18728.020851999998
127271,158782.331356
127272,71525.16463000001
127273,14362.058498499999
127274,124438.08633500003
127275,32565.901848
127276,102841.19349200002
127277,56356.137241
127278,220747.74571000002
127279,179904.11076
127280,17140.406500999998
127281,36269.582863999996
127282,302544.12675
127283,7263.396448600001
127284,156678.18459
127285,100179.36014699998
127286,26937.183707
127287,77502.97849600001
127288,21385.133746
127289,64611.459406
127290,90550.310029
127291,58065.679805
127292,75866.94181700001
127293,79980.88522099999
127294,44017.194741
127295,259108.26338
127296,31470.868651999997
127297,32453.93602
127298,77036.45043000001
127299,47286.332972
127300,27568.822071000002
127301,3911.6463507715002
127302,116100.28309800001
127303,56278.76801799999
127304,41876.824228
127305,28491.988527
127306,95595.144096
127307,194766.20729
127308,186583.97339999996
